software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,cluster,1271 MEA-BST Lhx6 Nr2e1 Gaba_1,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000027217', 'ENSMUSG00000023964', 'ENSMUSG00000043659', 'ENSMUSG00000019803']",0.0022059190087020397
4.1,cluster,1272 MEA-BST Lhx6 Nr2e1 Gaba_1,50,0.32051282051282054,0.7142857142857143,0.1,249660,2,45,5,4,"['ENSMUSG00000019803', 'ENSMUSG00000036264', 'ENSMUSG00000042655', 'ENSMUSG00000031130']",0.0061300210654735565
4.1,cluster,1273 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.36585365853658536,0.75,0.12,249660,2,44,6,4,"['ENSMUSG00000053626', 'ENSMUSG00000034472', 'ENSMUSG00000042353', 'ENSMUSG00000091345']",0.0017983645666390657
4.1,cluster,1274 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000029917', 'ENSMUSG00000019803', 'ENSMUSG00000036169', 'ENSMUSG00000055639']",0.004276314750313759
4.1,cluster,1275 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.5633802816901409,0.6956521739130435,0.32,249655,7,34,16,3,"['ENSMUSG00000041911', 'ENSMUSG00000038115', 'ENSMUSG00000024987']",0.007558897603303194
4.1,cluster,1276 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000032034', 'ENSMUSG00000032291', 'ENSMUSG00000019803', 'ENSMUSG00000024043']",0.011568262241780758
4.1,cluster,1277 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000033386', 'ENSMUSG00000009376', 'ENSMUSG00000019803', 'ENSMUSG00000024647']",0.010634638369083405
4.1,cluster,1278 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.4268292682926829,0.875,0.14,249661,1,43,7,4,"['ENSMUSG00000003476', 'ENSMUSG00000032259', 'ENSMUSG00000032511', 'ENSMUSG00000019803']",0.007259346079081297
4.1,cluster,1279 MEA-BST Lhx6 Nr2e1 Gaba_2,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000067578', 'ENSMUSG00000028172', 'ENSMUSG00000029917', 'ENSMUSG00000019803']",0.005755729041993618
4.1,cluster,1280 MEA-BST Lhx6 Nr2e1 Gaba_3,50,0.6603773584905661,1.0,0.28,249662,0,36,14,4,"['ENSMUSG00000026778', 'ENSMUSG00000034324', 'ENSMUSG00000019803', 'ENSMUSG00000041380']",0.003166800830513239
4.1,cluster,1281 MEA-BST Lhx6 Nfib Gaba_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000047139', 'ENSMUSG00000021055', 'ENSMUSG00000042655', 'ENSMUSG00000036022']",0.027933601289987564
4.1,cluster,1282 MEA-BST Lhx6 Nfib Gaba_1,50,0.5136986301369864,0.625,0.3,249653,9,35,15,4,"['ENSMUSG00000026890', 'ENSMUSG00000112343', 'ENSMUSG00000031130', 'ENSMUSG00000031255']",0.016877779737114906
4.1,cluster,1283 MEA-BST Lhx6 Nfib Gaba_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000075270', 'ENSMUSG00000028172', 'ENSMUSG00000040478', 'ENSMUSG00000029193']",0.0007303382735699415
4.1,cluster,1284 MEA-BST Lhx6 Nfib Gaba_1,50,0.4054054054054054,1.0,0.12,249662,0,44,6,4,"['ENSMUSG00000039092', 'ENSMUSG00000040478', 'ENSMUSG00000024027', 'ENSMUSG00000031303']",0.01694965362548828
4.1,cluster,1285 MEA-BST Lhx6 Nfib Gaba_1,50,0.4929577464788733,0.6086956521739131,0.28,249653,9,36,14,3,"['ENSMUSG00000040478', 'ENSMUSG00000021337', 'ENSMUSG00000021680']",0.03561116382479668
4.1,cluster,1286 MEA-BST Lhx6 Nfib Gaba_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000066197', 'ENSMUSG00000001496', 'ENSMUSG00000021055', 'ENSMUSG00000042655']",0.014943992719054222
4.1,cluster,1287 MEA-BST Lhx6 Nfib Gaba_1,50,0.2702702702702703,0.6666666666666666,0.08,249660,2,46,4,4,"['ENSMUSG00000020902', 'ENSMUSG00000112343', 'ENSMUSG00000021055', 'ENSMUSG00000042655']",0.012950949370861053
4.1,cluster,1288 MEA-BST Lhx6 Nfib Gaba_1,50,0.6363636363636364,0.9333333333333333,0.28,249661,1,36,14,3,"['ENSMUSG00000040478', 'ENSMUSG00000040856', 'ENSMUSG00000113919']",0.02677185833454132
4.1,cluster,1289 MEA-BST Lhx6 Nfib Gaba_2,50,0.44871794871794873,1.0,0.14,249662,0,43,7,3,"['ENSMUSG00000026830', 'ENSMUSG00000001988', 'ENSMUSG00000032274']",0.0028850785456597805
4.1,cluster,1290 MEA-BST Lhx6 Nfib Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000033740', 'ENSMUSG00000037653', 'ENSMUSG00000032274', 'ENSMUSG00000032564']",0.002202011179178953
4.1,cluster,1291 MEA-BST Lhx6 Nfib Gaba_2,50,0.5232558139534883,1.0,0.18,249662,0,41,9,4,"['ENSMUSG00000028370', 'ENSMUSG00000001911', 'ENSMUSG00000032274', 'ENSMUSG00000023046']",0.00461569195613265
4.1,cluster,1292 MEA-BST Lhx6 Nfib Gaba_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000061762', 'ENSMUSG00000044748', 'ENSMUSG00000020000', 'ENSMUSG00000059898']",0.004242303781211376
4.1,cluster,1293 MEA-BST Lhx6 Nfib Gaba_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000044042', 'ENSMUSG00000028370', 'ENSMUSG00000032274', 'ENSMUSG00000042258']",0.0002687154628802091
4.1,cluster,1294 MEA-BST Lhx6 Nfib Gaba_2,35,0.3191489361702128,1.0,0.08571428571428572,249677,0,32,3,4,"['ENSMUSG00000055632', 'ENSMUSG00000044748', 'ENSMUSG00000036437', 'ENSMUSG00000039714']",0.022633424028754234
4.1,cluster,1295 MEA-BST Lhx6 Nfib Gaba_2,50,0.2857142857142857,0.8,0.08,249661,1,46,4,4,"['ENSMUSG00000033740', 'ENSMUSG00000026830', 'ENSMUSG00000032274', 'ENSMUSG00000036357']",0.0025545002426952124
4.1,cluster,1296 MEA-BST Lhx6 Nfib Gaba_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000026479', 'ENSMUSG00000032274', 'ENSMUSG00000042514']",0.026073619723320007
4.1,cluster,1297 MEA-BST Lhx6 Nfib Gaba_3,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,3,"['ENSMUSG00000048332', 'ENSMUSG00000040478', 'ENSMUSG00000032274']",0.07469160854816437
4.1,cluster,1298 MEA-BST Lhx6 Nfib Gaba_3,50,0.49019607843137253,0.7692307692307693,0.2,249659,3,40,10,3,"['ENSMUSG00000033774', 'ENSMUSG00000069132', 'ENSMUSG00000021055']",0.008463568985462189
4.1,cluster,1299 MEA-BST Lhx6 Nfib Gaba_3,50,0.44871794871794873,1.0,0.14,249662,0,43,7,4,"['ENSMUSG00000014361', 'ENSMUSG00000027859', 'ENSMUSG00000023964', 'ENSMUSG00000032274']",0.015801088884472847
4.1,cluster,1300 MEA-BST Lhx6 Nfib Gaba_3,40,0.5803571428571429,0.7222222222222222,0.325,249667,5,27,13,2,"['ENSMUSG00000040478', 'ENSMUSG00000039628']",0.13330447673797607
4.1,cluster,1301 MEA-BST Lhx6 Nfib Gaba_4,50,0.5555555555555556,1.0,0.2,249662,0,40,10,3,"['ENSMUSG00000026579', 'ENSMUSG00000026890', 'ENSMUSG00000040478']",0.0
4.1,cluster,1302 MEA-BST Lhx6 Nfib Gaba_4,50,0.36585365853658536,0.75,0.12,249660,2,44,6,4,"['ENSMUSG00000066952', 'ENSMUSG00000002930', 'ENSMUSG00000039714', 'ENSMUSG00000020000']",0.007677248679101467
4.1,cluster,1303 MEA-BST Lhx6 Nfib Gaba_4,41,0.2830188679245283,1.0,0.07317073170731707,249671,0,38,3,3,"['ENSMUSG00000005892', 'ENSMUSG00000036103', 'ENSMUSG00000031255']",0.0
4.1,cluster,1304 MEA-BST Lhx6 Nfib Gaba_5,50,0.5612244897959183,0.9166666666666666,0.22,249661,1,39,11,3,"['ENSMUSG00000051910', 'ENSMUSG00000031448', 'ENSMUSG00000021647']",0.0020546182058751583
4.1,cluster,1305 MEA-BST Lhx6 Nfib Gaba_5,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000029917', 'ENSMUSG00000020000', 'ENSMUSG00000070337']",0.0
4.1,cluster,1306 MEA-BST Lhx6 Nfib Gaba_5,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000074575', 'ENSMUSG00000042353', 'ENSMUSG00000032274', 'ENSMUSG00000039714']",0.011324245482683182
4.1,cluster,1307 MEA-BST Lhx6 Nfib Gaba_5,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000025905', 'ENSMUSG00000027849', 'ENSMUSG00000020000', 'ENSMUSG00000042655']",0.0006727935397066176
4.1,cluster,1308 MEA-BST Lhx6 Nfib Gaba_5,50,0.38135593220338976,0.5294117647058824,0.18,249654,8,41,9,3,"['ENSMUSG00000020000', 'ENSMUSG00000023945', 'ENSMUSG00000031130']",0.0
4.1,cluster,1309 MEA-BST Lhx6 Nfib Gaba_5,50,0.5102040816326532,0.8333333333333334,0.2,249660,2,40,10,4,"['ENSMUSG00000033740', 'ENSMUSG00000096914', 'ENSMUSG00000032368', 'ENSMUSG00000031130']",0.0004592056793626398
4.1,cluster,1310 MEA-BST Lhx6 Nfib Gaba_5,50,0.40697674418604657,0.7777777777777778,0.14,249660,2,43,7,3,"['ENSMUSG00000032368', 'ENSMUSG00000042258', 'ENSMUSG00000074852']",0.0
4.1,cluster,1311 MEA-BST Lhx6 Nfib Gaba_6,50,0.547945205479452,0.6666666666666666,0.32,249654,8,34,16,4,"['ENSMUSG00000029819', 'ENSMUSG00000020000', 'ENSMUSG00000042655', 'ENSMUSG00000031344']",0.005911542568355799
4.1,cluster,1312 MEA-BST Lhx6 Nfib Gaba_6,50,0.30303030303030304,1.0,0.08,249662,0,46,4,3,"['ENSMUSG00000020000', 'ENSMUSG00000042961', 'ENSMUSG00000045179']",0.00780409574508667
4.1,cluster,1313 MEA-BST Lhx6 Nfib Gaba_6,50,0.0,0.0,0.0,249662,0,50,0,3,"['ENSMUSG00000030043', 'ENSMUSG00000070369', 'ENSMUSG00000062393']",0.0014219965087249875
4.1,cluster,1314 MEA-BST Lhx6 Nfib Gaba_6,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000050558', 'ENSMUSG00000061762', 'ENSMUSG00000020000', 'ENSMUSG00000042655']",0.004608349408954382
4.1,cluster,1315 CEA-BST Gal Avp Gaba_1,50,0.5612244897959183,0.9166666666666666,0.22,249661,1,39,11,3,"['ENSMUSG00000037727', 'ENSMUSG00000041731', 'ENSMUSG00000042498']",0.04770277440547943
4.1,cluster,1316 CEA-BST Gal Avp Gaba_1,50,0.6981981981981982,0.7209302325581395,0.62,249650,12,19,31,2,"['ENSMUSG00000037727', 'ENSMUSG00000030218']",0.04999055713415146
4.1,cluster,1317 SI-MA-ACB Ebf1 Bnc2 Gaba_1,50,0.6122448979591837,1.0,0.24,249662,0,38,12,4,"['ENSMUSG00000041911', 'ENSMUSG00000028487', 'ENSMUSG00000042607', 'ENSMUSG00000048251']",0.0016969161806628108
4.1,cluster,1318 SI-MA-ACB Ebf1 Bnc2 Gaba_1,50,0.5434782608695651,0.6818181818181818,0.3,249655,7,35,15,4,"['ENSMUSG00000028487', 'ENSMUSG00000046178', 'ENSMUSG00000036972', 'ENSMUSG00000035277']",0.0010985287372022867
4.1,cluster,1319 SI-MA-ACB Ebf1 Bnc2 Gaba_1,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000027168', 'ENSMUSG00000074622', 'ENSMUSG00000112323', 'ENSMUSG00000036198']",0.0035813963040709496
4.1,cluster,1320 SI-MA-ACB Ebf1 Bnc2 Gaba_2,50,0.590909090909091,0.8666666666666667,0.26,249660,2,37,13,4,"['ENSMUSG00000028487', 'ENSMUSG00000042607', 'ENSMUSG00000074776', 'ENSMUSG00000038805']",0.002361866645514965
4.1,cluster,1321 SI-MA-ACB Ebf1 Bnc2 Gaba_2,50,0.5555555555555556,1.0,0.2,249662,0,40,10,3,"['ENSMUSG00000028487', 'ENSMUSG00000029754', 'ENSMUSG00000045532']",0.0013462542556226254
4.1,cluster,1322 SI-MA-ACB Ebf1 Bnc2 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000102362', 'ENSMUSG00000008575', 'ENSMUSG00000028487', 'ENSMUSG00000047935']",0.002388273598626256
4.1,cluster,1323 SI-MA-ACB Ebf1 Bnc2 Gaba_2,50,0.4054054054054054,1.0,0.12,249662,0,44,6,4,"['ENSMUSG00000067578', 'ENSMUSG00000049001', 'ENSMUSG00000112323', 'ENSMUSG00000021478']",0.0024544084444642067
4.1,cluster,1324 SI-MA-ACB Ebf1 Bnc2 Gaba_3,50,0.7017543859649122,1.0,0.32,249662,0,34,16,3,"['ENSMUSG00000029219', 'ENSMUSG00000015134', 'ENSMUSG00000020090']",0.00549138430505991
4.1,cluster,1325 SI-MA-ACB Ebf1 Bnc2 Gaba_3,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000026768', 'ENSMUSG00000015134', 'ENSMUSG00000042258', 'ENSMUSG00000024553']",0.0008036395302042365
4.1,cluster,1326 SI-MA-ACB Ebf1 Bnc2 Gaba_3,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,3,"['ENSMUSG00000027765', 'ENSMUSG00000014030', 'ENSMUSG00000015134']",0.00398760661482811
4.1,cluster,1327 CEA-BST Six3 Cyp26b1 Gaba_1,50,0.4054054054054054,1.0,0.12,249662,0,44,6,4,"['ENSMUSG00000074622', 'ENSMUSG00000055639', 'ENSMUSG00000049436', 'ENSMUSG00000018595']",0.0030840998515486717
4.1,cluster,1328 CEA-BST Six3 Cyp26b1 Gaba_1,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000097462', 'ENSMUSG00000032259', 'ENSMUSG00000040856', 'ENSMUSG00000049436']",0.0013195907231420279
4.1,cluster,1329 CEA-BST Six3 Cyp26b1 Gaba_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000074622', 'ENSMUSG00000052430', 'ENSMUSG00000049436', 'ENSMUSG00000019647']",0.005862836260348558
4.1,cluster,1330 CEA-BST Six3 Cyp26b1 Gaba_1,38,0.4729729729729729,0.7777777777777778,0.18421052631578946,249672,2,31,7,3,"['ENSMUSG00000030022', 'ENSMUSG00000075707', 'ENSMUSG00000031364']",0.009800675325095654
4.1,cluster,1331 CEA-BST Six3 Cyp26b1 Gaba_2,45,0.39325842696629215,0.6363636363636364,0.15555555555555556,249663,4,38,7,3,"['ENSMUSG00000074517', 'ENSMUSG00000034037', 'ENSMUSG00000049436']",0.04403316229581833
4.1,cluster,1332 CEA-BST Six3 Cyp26b1 Gaba_2,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000074796', 'ENSMUSG00000102692', 'ENSMUSG00000025584', 'ENSMUSG00000021948']",0.01233352068811655
4.1,cluster,1333 CEA-BST Six3 Cyp26b1 Gaba_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000045573', 'ENSMUSG00000105218', 'ENSMUSG00000021223', 'ENSMUSG00000049436']",0.021627182140946388
4.1,cluster,1334 CEA-BST Six3 Cyp26b1 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000059588', 'ENSMUSG00000074796', 'ENSMUSG00000069911', 'ENSMUSG00000021223']",0.005702703259885311
4.1,cluster,1335 CEA-BST Six3 Cyp26b1 Gaba_2,43,0.44715447154471544,0.55,0.2558139534883721,249660,9,32,11,4,"['ENSMUSG00000027400', 'ENSMUSG00000063415', 'ENSMUSG00000079017', 'ENSMUSG00000022860']",0.009559433907270432
4.1,cluster,1336 CEA-BST Six3 Cyp26b1 Gaba_3,46,0.5232558139534884,0.9,0.1956521739130435,249665,1,37,9,4,"['ENSMUSG00000028004', 'ENSMUSG00000049436', 'ENSMUSG00000058925', 'ENSMUSG00000059852']",0.012244917452335358
4.1,cluster,1337 CEA-BST Six3 Cyp26b1 Gaba_3,50,0.35714285714285715,1.0,0.1,249662,0,45,5,4,"['ENSMUSG00000028172', 'ENSMUSG00000023964', 'ENSMUSG00000005268', 'ENSMUSG00000049436']",0.00038679997669532895
4.1,cluster,1338 CEA-BST Six3 Cyp26b1 Gaba_3,50,0.5612244897959183,0.9166666666666666,0.22,249661,1,39,11,4,"['ENSMUSG00000028172', 'ENSMUSG00000029563', 'ENSMUSG00000049436', 'ENSMUSG00000055653']",0.0022513880394399166
4.1,cluster,1339 CEA-BST Six3 Cyp26b1 Gaba_3,40,0.3289473684210526,0.5555555555555556,0.125,249668,4,35,5,4,"['ENSMUSG00000049630', 'ENSMUSG00000028172', 'ENSMUSG00000063415', 'ENSMUSG00000038805']",0.0021955540869385004
4.1,cluster,1340 CEA-BST Six3 Cyp26b1 Gaba_4,50,0.15151515151515152,0.5,0.04,249660,2,48,2,4,"['ENSMUSG00000030043', 'ENSMUSG00000032291', 'ENSMUSG00000075707', 'ENSMUSG00000049436']",0.0006628588889725506
4.1,cluster,1341 CEA-BST Six3 Cyp26b1 Gaba_4,50,0.30303030303030304,1.0,0.08,249662,0,46,4,3,"['ENSMUSG00000053025', 'ENSMUSG00000049436', 'ENSMUSG00000117399']",0.0003847433836199343
4.1,cluster,1342 CEA-BST Six3 Cyp26b1 Gaba_4,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,4,"['ENSMUSG00000030790', 'ENSMUSG00000032291', 'ENSMUSG00000049511', 'ENSMUSG00000049436']",0.0070617482997477055
4.1,cluster,1343 CEA-BST Six3 Cyp26b1 Gaba_4,44,0.5263157894736843,1.0,0.18181818181818182,249668,0,36,8,3,"['ENSMUSG00000063415', 'ENSMUSG00000055435', 'ENSMUSG00000049436']",0.012322000227868557
4.1,cluster,1344 CEA-BST Six3 Cyp26b1 Gaba_5,50,0.34615384615384615,0.45,0.18,249651,11,41,9,4,"['ENSMUSG00000075270', 'ENSMUSG00000045573', 'ENSMUSG00000020178', 'ENSMUSG00000069372']",0.003826257772743702
4.1,cluster,1345 CEA-BST Six3 Cyp26b1 Gaba_5,50,0.49999999999999994,0.9,0.18,249661,1,41,9,4,"['ENSMUSG00000068696', 'ENSMUSG00000041540', 'ENSMUSG00000023046', 'ENSMUSG00000049436']",0.002057497389614582
4.1,cluster,1346 CEA-BST Six3 Cyp26b1 Gaba_6,50,0.18292682926829268,0.375,0.06,249657,5,47,3,4,"['ENSMUSG00000037771', 'ENSMUSG00000037681', 'ENSMUSG00000048562', 'ENSMUSG00000049436']",0.0015222872607409954
4.1,cluster,1347 CEA-BST Six3 Cyp26b1 Gaba_6,32,0.3125,0.75,0.09375,249679,1,29,3,4,"['ENSMUSG00000027400', 'ENSMUSG00000058400', 'ENSMUSG00000063415', 'ENSMUSG00000024027']",0.004959100391715765
4.1,cluster,1348 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.2551020408163266,0.4166666666666667,0.1,249655,7,45,5,4,"['ENSMUSG00000010175', 'ENSMUSG00000001988', 'ENSMUSG00000042353', 'ENSMUSG00000048251']",0.0012126422952860594
4.1,cluster,1349 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.24509803921568626,0.38461538461538464,0.1,249654,8,45,5,4,"['ENSMUSG00000027996', 'ENSMUSG00000092094', 'ENSMUSG00000019890', 'ENSMUSG00000038805']",0.0007403994677588344
4.1,cluster,1350 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000031880', 'ENSMUSG00000019890', 'ENSMUSG00000035021', 'ENSMUSG00000035580']",0.002359741134569049
4.1,cluster,1351 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.2702702702702703,0.6666666666666666,0.08,249660,2,46,4,4,"['ENSMUSG00000066842', 'ENSMUSG00000046593', 'ENSMUSG00000019890', 'ENSMUSG00000038805']",0.002731083193793893
4.1,cluster,1352 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.44117647058823534,0.6923076923076923,0.18,249658,4,41,9,4,"['ENSMUSG00000027210', 'ENSMUSG00000037771', 'ENSMUSG00000030069', 'ENSMUSG00000023945']",0.00020417776249814779
4.1,cluster,1353 CEA-AAA-BST Six3 Sp9 Gaba_1,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000033502', 'ENSMUSG00000019890', 'ENSMUSG00000093460', 'ENSMUSG00000031212']",0.0015845532761886716
4.1,cluster,1354 CEA-AAA-BST Six3 Sp9 Gaba_2,50,0.2027027027027027,0.5,0.06,249659,3,47,3,4,"['ENSMUSG00000027168', 'ENSMUSG00000017897', 'ENSMUSG00000028273', 'ENSMUSG00000034185']",0.0013031334383413196
4.1,cluster,1355 CEA-AAA-BST Six3 Sp9 Gaba_2,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,4,"['ENSMUSG00000027168', 'ENSMUSG00000038537', 'ENSMUSG00000028004', 'ENSMUSG00000024027']",0.003217688761651516
4.1,cluster,1356 CEA-AAA-BST Six3 Sp9 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000044337', 'ENSMUSG00000105265', 'ENSMUSG00000034185', 'ENSMUSG00000035493']",0.0004112532187718898
4.1,cluster,1357 CEA-AAA-BST Six3 Sp9 Gaba_2,50,0.08620689655172414,0.5,0.02,249661,1,49,1,4,"['ENSMUSG00000027168', 'ENSMUSG00000034185', 'ENSMUSG00000020140', 'ENSMUSG00000069372']",0.0019161361269652843
4.1,cluster,1358 CEA-AAA-BST Six3 Sp9 Gaba_2,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027168', 'ENSMUSG00000038537', 'ENSMUSG00000035580', 'ENSMUSG00000031212']",0.00332339433953166
4.1,cluster,1359 CEA-AAA-BST Six3 Sp9 Gaba_2,39,0.6000000000000001,1.0,0.23076923076923078,249673,0,30,9,4,"['ENSMUSG00000027168', 'ENSMUSG00000019848', 'ENSMUSG00000022705', 'ENSMUSG00000024027']",0.00683716032654047
4.1,cluster,1360 CEA-AAA-BST Six3 Sp9 Gaba_3,50,0.5319148936170213,0.9090909090909091,0.2,249661,1,40,10,4,"['ENSMUSG00000025905', 'ENSMUSG00000019890', 'ENSMUSG00000075707', 'ENSMUSG00000025592']",0.0023389598354697227
4.1,cluster,1361 CEA-AAA-BST Six3 Sp9 Gaba_3,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000026414', 'ENSMUSG00000019890', 'ENSMUSG00000093460', 'ENSMUSG00000031340']",0.0014982870779931545
4.1,cluster,1362 CEA-AAA-BST Six3 Sp9 Gaba_3,50,0.4268292682926829,0.875,0.14,249661,1,43,7,4,"['ENSMUSG00000038156', 'ENSMUSG00000075707', 'ENSMUSG00000022860', 'ENSMUSG00000042514']",0.004752959590405226
4.1,cluster,1363 CEA-AAA-BST Six3 Sp9 Gaba_4,50,0.24193548387096772,1.0,0.06,249662,0,47,3,4,"['ENSMUSG00000063415', 'ENSMUSG00000032265', 'ENSMUSG00000020090', 'ENSMUSG00000069372']",0.0022262665443122387
4.1,cluster,1364 CEA-AAA-BST Six3 Sp9 Gaba_4,50,0.35714285714285715,0.5833333333333334,0.14,249657,5,43,7,3,"['ENSMUSG00000026072', 'ENSMUSG00000020178', 'ENSMUSG00000069372']",0.0
4.1,cluster,1365 CEA-AAA-BST Six3 Sp9 Gaba_4,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000027168', 'ENSMUSG00000092196', 'ENSMUSG00000020178', 'ENSMUSG00000019890']",0.00327773904427886
4.1,cluster,1366 CEA-AAA-BST Six3 Sp9 Gaba_4,50,0.22727272727272727,0.75,0.06,249661,1,47,3,4,"['ENSMUSG00000027500', 'ENSMUSG00000034185', 'ENSMUSG00000029819', 'ENSMUSG00000020178']",0.004427831619977951
4.1,cluster,1367 CEA-AAA-BST Six3 Sp9 Gaba_4,50,0.1724137931034483,1.0,0.04,249662,0,48,2,4,"['ENSMUSG00000055214', 'ENSMUSG00000020178', 'ENSMUSG00000001119', 'ENSMUSG00000058925']",0.0010316745610907674
4.1,cluster,1368 CEA-AAA-BST Six3 Sp9 Gaba_5,50,0.0,0.0,0.0,249662,0,50,0,4,"['ENSMUSG00000027168', 'ENSMUSG00000034185', 'ENSMUSG00000087075', 'ENSMUSG00000052942']",0.002006174298003316
4.1,cluster,1369 CEA-AAA-BST Six3 Sp9 Gaba_6,50,0.7017543859649122,1.0,0.32,249662,0,34,16,3,"['ENSMUSG00000028971', 'ENSMUSG00000020178', 'ENSMUSG00000038805']",0.013933224603533745
4.1,cluster,1370 CEA-AAA-BST Six3 Sp9 Gaba_7,50,0.4878048780487805,1.0,0.16,249662,0,42,8,4,"['ENSMUSG00000049630', 'ENSMUSG00000053626', 'ENSMUSG00000022235', 'ENSMUSG00000038805']",0.0013601366663351655
4.1,cluster,1371 CEA-AAA-BST Six3 Sp9 Gaba_8,50,0.16129032258064516,0.6666666666666666,0.04,249661,1,48,2,4,"['ENSMUSG00000027168', 'ENSMUSG00000046593', 'ENSMUSG00000005672', 'ENSMUSG00000085139']",0.0004492489097174257
4.1,cluster,1372 CEA-AAA-BST Six3 Sp9 Gaba_8,50,0.21428571428571427,0.6,0.06,249660,2,47,3,4,"['ENSMUSG00000027168', 'ENSMUSG00000058400', 'ENSMUSG00000046593', 'ENSMUSG00000068196']",0.0
4.1,cluster,1373 ACB-BST-FS D1 Gaba_1,42,0.0,0.0,0.0,249670,0,42,0,3,"['ENSMUSG00000074939', 'ENSMUSG00000030607', 'ENSMUSG00000035021']",0.04806874692440033
4.1,cluster,1374 ACB-BST-FS D1 Gaba_1,50,0.35294117647058826,0.4,0.24,249644,18,38,12,4,"['ENSMUSG00000027217', 'ENSMUSG00000027400', 'ENSMUSG00000045573', 'ENSMUSG00000079017']",0.0016305202152580023
4.1,cluster,1375 ACB-BST-FS D1 Gaba_1,50,0.5327868852459016,0.7222222222222222,0.26,249657,5,37,13,4,"['ENSMUSG00000034324', 'ENSMUSG00000001119', 'ENSMUSG00000075707', 'ENSMUSG00000042258']",0.0029514192137867212
4.1,cluster,1376 ACB-BST-FS D1 Gaba_2,50,0.4213483146067416,0.46875,0.3,249645,17,35,15,4,"['ENSMUSG00000019889', 'ENSMUSG00000021765', 'ENSMUSG00000042258', 'ENSMUSG00000013846']",0.0019745719619095325
4.1,cluster,1377 ACB-BST-FS D1 Gaba_2,50,0.3873239436619718,0.4782608695652174,0.22,249650,12,39,11,3,"['ENSMUSG00000026778', 'ENSMUSG00000049796', 'ENSMUSG00000042258']",0.004463611636310816
4.1,cluster,1378 ACB-BST-FS D1 Gaba_2,50,0.4012345679012346,0.4642857142857143,0.26,249647,15,37,13,4,"['ENSMUSG00000046593', 'ENSMUSG00000029563', 'ENSMUSG00000042258', 'ENSMUSG00000021732']",0.0017668885411694646
