software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,supertype,1021 SPVC Nmu Glut_1,250,0.4904306220095694,0.9761904761904762,0.164,249461,1,209,41,2,"['ENSMUSG00000029236', 'ENSMUSG00000025400']",0.516744077205658
4.1,supertype,1022 SPVC Nmu Glut_2,90,0.3888888888888889,0.3888888888888889,0.3888888888888889,249567,55,55,35,2,"['ENSMUSG00000112466', 'ENSMUSG00000056648']",0.18470442295074463
4.1,supertype,1023 MDRNd Bves Glut_1,127,0.4743833017077799,0.5,0.3937007874015748,249535,50,77,50,3,"['ENSMUSG00000026483', 'ENSMUSG00000038700', 'ENSMUSG00000022053']",0.01652485691010952
4.1,supertype,1024 MDRNv Crp Glut_1,109,0.465711361310133,0.41935483870967744,0.8348623853211009,249477,126,18,91,2,"['ENSMUSG00000026468', 'ENSMUSG00000048562']",0.034145843237638474
4.1,supertype,1030 Pineal Crx Glut_1,50,0.9302325581395349,0.9230769230769231,0.96,249658,4,2,48,1,['ENSMUSG00000025386'],1.0
4.1,supertype,1031 CS-RPO Meis2 Gaba_1,241,0.29562982005141386,0.6216216216216216,0.0954356846473029,249457,14,218,23,8,"['ENSMUSG00000070880', 'ENSMUSG00000086308', 'ENSMUSG00000025255', 'ENSMUSG00000070509', 'ENSMUSG00000009734', 'ENSMUSG00000021685', 'ENSMUSG00000005268', 'ENSMUSG00000047507']",0.0033456971868872643
4.1,supertype,1032 CS-RPO Meis2 Gaba_2,229,0.3271028037383178,0.9130434782608695,0.09170305676855896,249481,2,208,21,5,"['ENSMUSG00000027210', 'ENSMUSG00000025128', 'ENSMUSG00000041272', 'ENSMUSG00000001504', 'ENSMUSG00000021685']",0.008037567138671875
4.1,supertype,1033 CS-RPO Meis2 Gaba_3,144,0.6875,1.0,0.3055555555555556,249568,0,100,44,3,"['ENSMUSG00000028736', 'ENSMUSG00000001911', 'ENSMUSG00000019935']",0.031493835151195526
4.1,supertype,1034 CS-RPO Meis2 Gaba_4,240,0.4702970297029703,0.926829268292683,0.15833333333333333,249469,3,202,38,3,"['ENSMUSG00000037820', 'ENSMUSG00000025128', 'ENSMUSG00000039057']",0.0020396329928189516
4.1,supertype,1035 CS-RPO Meis2 Gaba_5,178,0.5635838150289018,0.9285714285714286,0.21910112359550563,249531,3,139,39,3,"['ENSMUSG00000028341', 'ENSMUSG00000012819', 'ENSMUSG00000021685']",0.012960856780409813
4.1,supertype,1036 PRNc Otp Gly-Gaba_1,291,0.26829268292682923,0.4074074074074074,0.1134020618556701,249373,48,258,33,5,"['ENSMUSG00000026976', 'ENSMUSG00000010476', 'ENSMUSG00000087211', 'ENSMUSG00000048763', 'ENSMUSG00000021685']",0.005874629132449627
4.1,supertype,1037 PRNc Otp Gly-Gaba_2,259,0.11400651465798047,0.5833333333333334,0.02702702702702703,249448,5,252,7,4,"['ENSMUSG00000039728', 'ENSMUSG00000019990', 'ENSMUSG00000021685', 'ENSMUSG00000054453']",0.01209765113890171
4.1,supertype,1038 PRNc Otp Gly-Gaba_3,334,0.42156862745098034,0.9772727272727273,0.12874251497005987,249377,1,291,43,7,"['ENSMUSG00000027210', 'ENSMUSG00000039728', 'ENSMUSG00000043668', 'ENSMUSG00000097393', 'ENSMUSG00000087211', 'ENSMUSG00000021685', 'ENSMUSG00000022112']",0.0038501801900565624
4.1,supertype,1039 PRNc Otp Gly-Gaba_4,266,0.6570996978851963,0.8787878787878788,0.32706766917293234,249434,12,179,87,3,"['ENSMUSG00000058665', 'ENSMUSG00000027210', 'ENSMUSG00000000318']",0.010423784144222736
4.1,supertype,1040 PRNc Otp Gly-Gaba_5,142,0.06493506493506493,0.6666666666666666,0.014084507042253521,249569,1,140,2,2,"['ENSMUSG00000035683', 'ENSMUSG00000034891']",0.500481128692627
4.1,supertype,1041 PB Sst Gly-Gaba_1,137,0.4669260700389105,0.8,0.17518248175182483,249569,6,113,24,3,"['ENSMUSG00000058665', 'ENSMUSG00000028172', 'ENSMUSG00000022245']",0.021438725292682648
4.1,supertype,1042 PB Sst Gly-Gaba_2,50,0.35714285714285715,1.0,0.1,249662,0,45,5,3,"['ENSMUSG00000110468', 'ENSMUSG00000022245', 'ENSMUSG00000021765']",0.06713070720434189
4.1,supertype,1043 PRNc Prox1 Brs3 Gly-Gaba_1,50,0.7203389830508474,1.0,0.34,249662,0,33,17,2,"['ENSMUSG00000066842', 'ENSMUSG00000031130']",0.3052581548690796
4.1,supertype,1044 CS-PRNr-PCG Tmem163 Otp Gaba_1,600,0.372093023255814,0.9846153846153847,0.10666666666666667,249111,1,536,64,5,"['ENSMUSG00000026347', 'ENSMUSG00000035456', 'ENSMUSG00000001504', 'ENSMUSG00000021685', 'ENSMUSG00000005268']",0.007906933315098286
4.1,supertype,1045 CS-PRNr-PCG Tmem163 Otp Gaba_2,146,0.397923875432526,0.42592592592592593,0.3150684931506849,249504,62,100,46,3,"['ENSMUSG00000108367', 'ENSMUSG00000045518', 'ENSMUSG00000024565']",0.04693327099084854
4.1,supertype,1046 CS-PRNr-PCG Tmem163 Otp Gaba_3,23,0.5343511450381679,0.5185185185185185,0.6086956521739131,249676,13,9,14,2,"['ENSMUSG00000004872', 'ENSMUSG00000090125']",0.04904225468635559
4.1,supertype,1047 CS-PRNr-DR En1 Sox2 Gaba_1,334,0.4867986798679868,0.8676470588235294,0.17664670658682635,249369,9,275,59,5,"['ENSMUSG00000098659', 'ENSMUSG00000025255', 'ENSMUSG00000105265', 'ENSMUSG00000031734', 'ENSMUSG00000053747']",0.020118119195103645
4.1,supertype,1048 CS-PRNr-DR En1 Sox2 Gaba_2,438,0.6456953642384107,1.0,0.2671232876712329,249274,0,321,117,4,"['ENSMUSG00000037771', 'ENSMUSG00000053747', 'ENSMUSG00000019889', 'ENSMUSG00000020902']",0.009846743196249008
4.1,supertype,1049 LDT Fgf7 Gaba_1,150,0.5186721991701245,0.6024096385542169,0.3333333333333333,249529,33,100,50,2,"['ENSMUSG00000026826', 'ENSMUSG00000027208']",0.19455580413341522
4.1,supertype,1050 LDT-DTN Gata3 Nfix Gaba_1,184,0.5042016806722689,0.6575342465753424,0.2608695652173913,249503,25,136,48,4,"['ENSMUSG00000030110', 'ENSMUSG00000096014', 'ENSMUSG00000031734', 'ENSMUSG00000056332']",0.015203332528471947
4.1,supertype,1051 LDT-DTN Gata3 Nfix Gaba_2,235,0.5313092979127134,0.7671232876712328,0.23829787234042554,249460,17,179,56,3,"['ENSMUSG00000068859', 'ENSMUSG00000027276', 'ENSMUSG00000028584']",0.14425423741340637
4.1,supertype,1052 NI-RPO Gata3 Nr4a2 Gaba_1,240,0.3977272727272727,1.0,0.11666666666666667,249472,0,212,28,4,"['ENSMUSG00000028341', 'ENSMUSG00000015053', 'ENSMUSG00000109097', 'ENSMUSG00000024027']",0.02063794992864132
4.1,supertype,1053 NI-RPO Gata3 Nr4a2 Gaba_2,282,0.6591639871382635,0.9647058823529412,0.2907801418439716,249427,3,200,82,2,"['ENSMUSG00000028717', 'ENSMUSG00000025723']",0.08009417355060577
4.1,supertype,1054 NI-RPO Gata3 Nr4a2 Gaba_3,50,0.5319148936170213,0.9090909090909091,0.2,249661,1,40,10,3,"['ENSMUSG00000064179', 'ENSMUSG00000034330', 'ENSMUSG00000032511']",0.03274392709136009
4.1,supertype,1055 NI-RPO Gata3 Nr4a2 Gaba_4,178,0.6995884773662552,0.8831168831168831,0.38202247191011235,249525,9,110,68,3,"['ENSMUSG00000074637', 'ENSMUSG00000015053', 'ENSMUSG00000030500']",0.003983614966273308
4.1,supertype,1056 LDT-PCG-CS Gata3 Lhx1 Gaba_1,214,0.3064516129032258,0.7916666666666666,0.08878504672897196,249493,5,195,19,5,"['ENSMUSG00000028717', 'ENSMUSG00000070366', 'ENSMUSG00000048251', 'ENSMUSG00000021680', 'ENSMUSG00000022053']",0.005441523622721434
4.1,supertype,1057 LDT-PCG-CS Gata3 Lhx1 Gaba_2,191,0.42813455657492344,0.8235294117647058,0.14659685863874344,249515,6,163,28,3,"['ENSMUSG00000064179', 'ENSMUSG00000074776', 'ENSMUSG00000021680']",0.0204433873295784
4.1,supertype,1058 LDT-PCG-CS Gata3 Lhx1 Gaba_3,85,0.2131147540983607,0.23636363636363636,0.15294117647058825,249585,42,72,13,3,"['ENSMUSG00000015053', 'ENSMUSG00000021255', 'ENSMUSG00000022021']",0.033908501267433167
4.1,supertype,1059 LDT-PCG-CS Gata3 Lhx1 Gaba_4,50,0.30303030303030304,0.2857142857142857,0.4,249612,50,30,20,3,"['ENSMUSG00000074637', 'ENSMUSG00000014030', 'ENSMUSG00000023999']",0.01876290887594223
4.1,supertype,1060 LDT-PCG-CS Gata3 Lhx1 Gaba_5,114,0.1880222841225627,0.17880794701986755,0.23684210526315788,249474,124,87,27,3,"['ENSMUSG00000005917', 'ENSMUSG00000021680', 'ENSMUSG00000021848']",0.01864149048924446
4.1,supertype,1061 PDTg-PCG Pax6 Gaba_1,200,0.4473684210526316,0.7555555555555555,0.17,249501,11,166,34,3,"['ENSMUSG00000111657', 'ENSMUSG00000022012', 'ENSMUSG00000043144']",0.23371174931526184
4.1,supertype,1062 PDTg-PCG Pax6 Gaba_2,50,0.4487179487179487,0.45652173913043476,0.42,249637,25,29,21,2,"['ENSMUSG00000064179', 'ENSMUSG00000036872']",0.5226118564605713
4.1,supertype,1063 PDTg-PCG Pax6 Gaba_3,100,0.6756756756756757,0.8163265306122449,0.4,249603,9,60,40,3,"['ENSMUSG00000027168', 'ENSMUSG00000028717', 'ENSMUSG00000055435']",0.009112397208809853
4.1,supertype,1064 PDTg-PCG Pax6 Gaba_4,100,0.48295454545454547,0.8947368421052632,0.17,249610,2,83,17,3,"['ENSMUSG00000027168', 'ENSMUSG00000034330', 'ENSMUSG00000020902']",0.018568577244877815
4.1,supertype,1065 PDTg Otp Shroom3 Gaba_1,100,0.721830985915493,0.8913043478260869,0.41,249607,5,59,41,3,"['ENSMUSG00000029381', 'ENSMUSG00000043456', 'ENSMUSG00000021685']",0.012927253730595112
4.1,supertype,1066 PDTg Otp Olig3 Gaba_1,150,0.8807829181494662,0.9611650485436893,0.66,249558,4,51,99,2,"['ENSMUSG00000063415', 'ENSMUSG00000045591']",0.28118398785591125
4.1,supertype,1067 LDT-PCG St18 Gaba_1,448,0.12096774193548386,1.0,0.026785714285714284,249264,0,436,12,5,"['ENSMUSG00000026347', 'ENSMUSG00000037771', 'ENSMUSG00000070469', 'ENSMUSG00000021685', 'ENSMUSG00000093472']",0.013906504958868027
4.1,supertype,1068 LDT-PCG St18 Gaba_2,142,0.4459459459459459,0.5789473684210527,0.2323943661971831,249546,24,109,33,4,"['ENSMUSG00000037771', 'ENSMUSG00000071317', 'ENSMUSG00000021685', 'ENSMUSG00000031212']",0.024489473551511765
4.1,supertype,1069 DTN-LDT-IPN Otp Pax3 Gaba_1,200,0.43539325842696625,0.7948717948717948,0.155,249504,8,169,31,3,"['ENSMUSG00000028736', 'ENSMUSG00000064293', 'ENSMUSG00000023828']",0.034503448754549026
4.1,supertype,1070 DTN-LDT-IPN Otp Pax3 Gaba_2,235,0.7160048134777377,0.7986577181208053,0.5063829787234042,249447,30,116,119,2,"['ENSMUSG00000052353', 'ENSMUSG00000084136']",0.16264836490154266
4.1,supertype,1071 DTN-LDT-IPN Otp Pax3 Gaba_3,297,0.45073375262054505,0.9555555555555556,0.1447811447811448,249413,2,254,43,3,"['ENSMUSG00000004872', 'ENSMUSG00000021508', 'ENSMUSG00000021680']",0.01912989653646946
4.1,supertype,1072 DTN-LDT-IPN Otp Pax3 Gaba_4,250,0.548048048048048,0.7019230769230769,0.292,249431,31,177,73,2,"['ENSMUSG00000028369', 'ENSMUSG00000084136']",0.16497766971588135
4.1,supertype,1073 DTN-LDT-IPN Otp Pax3 Gaba_5,231,0.8078602620087336,0.9736842105263158,0.4805194805194805,249478,3,120,111,3,"['ENSMUSG00000004872', 'ENSMUSG00000051251', 'ENSMUSG00000032036']",0.08500220626592636
4.1,supertype,1074 NLL Gata3 Gly-Gaba_1,159,0.35564853556485354,0.85,0.1069182389937107,249550,3,142,17,4,"['ENSMUSG00000027210', 'ENSMUSG00000028339', 'ENSMUSG00000050511', 'ENSMUSG00000015053']",0.0
4.1,supertype,1081 POR Gata3 Gly-Gaba_1,50,0.05219985085756898,0.0425531914893617,0.56,249032,630,22,28,1,['ENSMUSG00000024868'],1.0
4.1,supertype,1082 POR Spp1 Gly-Gaba_1,22,0.9574468085106381,1.0,0.8181818181818182,249690,0,4,18,2,"['ENSMUSG00000039728', 'ENSMUSG00000025488']",0.16380882263183594
4.1,supertype,1083 PRP Otp Gly-Gaba_1,423,0.5897435897435899,0.8333333333333334,0.2718676122931442,249266,23,308,115,3,"['ENSMUSG00000058665', 'ENSMUSG00000067261', 'ENSMUSG00000048562']",0.011368528008460999
4.1,supertype,1084 PRP Otp Gly-Gaba_2,129,0.7534246575342467,0.9322033898305084,0.4263565891472868,249579,4,74,55,3,"['ENSMUSG00000029563', 'ENSMUSG00000032291', 'ENSMUSG00000057606']",0.10456731170415878
4.1,supertype,1085 PRP Otp Gly-Gaba_3,330,0.4313725490196078,0.9777777777777777,0.13333333333333333,249381,1,286,44,4,"['ENSMUSG00000079330', 'ENSMUSG00000079277', 'ENSMUSG00000041261', 'ENSMUSG00000021685']",0.012865610420703888
4.1,supertype,1086 PRP Otp Gly-Gaba_4,257,0.6633380884450785,0.8378378378378378,0.36186770428015563,249437,18,164,93,3,"['ENSMUSG00000014030', 'ENSMUSG00000039728', 'ENSMUSG00000045518']",0.015096412040293217
4.1,supertype,1087 PRP Otp Gly-Gaba_5,263,0.5968688845401176,0.9838709677419355,0.23193916349809887,249448,1,202,61,3,"['ENSMUSG00000063415', 'ENSMUSG00000046500', 'ENSMUSG00000055639']",0.03942159190773964
4.1,supertype,1088 GRN-IRN-MDRNd Ikzf1 Gly-Gaba_1,121,0.8823529411764706,0.9868421052631579,0.6198347107438017,249590,1,46,75,2,"['ENSMUSG00000018654', 'ENSMUSG00000041730']",0.07094180583953857
4.1,supertype,1089 MY Lhx1 Gly-Gaba_1,510,0.07598784194528875,0.2702702702702703,0.0196078431372549,249175,27,500,10,10,"['ENSMUSG00000026452', 'ENSMUSG00000086308', 'ENSMUSG00000025255', 'ENSMUSG00000027849', 'ENSMUSG00000034310', 'ENSMUSG00000039728', 'ENSMUSG00000039057', 'ENSMUSG00000087211', 'ENSMUSG00000004231', 'ENSMUSG00000025213']",0.004075303673744202
4.1,supertype,1090 MY Lhx1 Gly-Gaba_2,442,0.0,0.0,0.0,249270,0,442,0,8,"['ENSMUSG00000026976', 'ENSMUSG00000086308', 'ENSMUSG00000063600', 'ENSMUSG00000039728', 'ENSMUSG00000037492', 'ENSMUSG00000075394', 'ENSMUSG00000045991', 'ENSMUSG00000025213']",0.008969929069280624
4.1,supertype,1091 MY Lhx1 Gly-Gaba_3,385,0.17353579175704986,0.8421052631578947,0.04155844155844156,249324,3,369,16,7,"['ENSMUSG00000027217', 'ENSMUSG00000086308', 'ENSMUSG00000039728', 'ENSMUSG00000100005', 'ENSMUSG00000000861', 'ENSMUSG00000087211', 'ENSMUSG00000039316']",0.004002062603831291
4.1,supertype,1092 MY Lhx1 Gly-Gaba_4,205,0.7251264755480606,0.8865979381443299,0.4195121951219512,249496,11,119,86,3,"['ENSMUSG00000036907', 'ENSMUSG00000026787', 'ENSMUSG00000027684']",0.028416363522410393
4.1,supertype,1093 MY Lhx1 Gly-Gaba_5,287,0.5474095796676443,0.6086956521739131,0.3902439024390244,249353,72,175,112,4,"['ENSMUSG00000025927', 'ENSMUSG00000087211', 'ENSMUSG00000038700', 'ENSMUSG00000009734']",0.008802722208201885
4.1,supertype,1094 MY Lhx1 Gly-Gaba_6,100,0.3472222222222222,0.5172413793103449,0.15,249598,14,85,15,3,"['ENSMUSG00000026976', 'ENSMUSG00000075270', 'ENSMUSG00000022836']",0.019250260666012764
4.1,supertype,1095 MY Lhx1 Gly-Gaba_7,49,0.0,0.0,0.0,249663,0,49,0,3,"['ENSMUSG00000027684', 'ENSMUSG00000028172', 'ENSMUSG00000030110']",0.02115519531071186
4.1,supertype,1096 MY Lhx1 Gly-Gaba_8,15,0.053835800807537026,0.04395604395604396,0.5333333333333333,249523,174,7,8,2,"['ENSMUSG00000028480', 'ENSMUSG00000021255']",0.11110515147447586
4.1,supertype,1097 MY Lhx1 Gly-Gaba_9,165,0.6300268096514745,0.9038461538461539,0.28484848484848485,249542,5,118,47,3,"['ENSMUSG00000039728', 'ENSMUSG00000021680', 'ENSMUSG00000075394']",0.013210744597017765
4.1,supertype,1098 PPY-PGRNl Vip Glyc-Gaba_1,136,0.40697674418604646,0.5384615384615384,0.20588235294117646,249552,24,108,28,2,"['ENSMUSG00000019772', 'ENSMUSG00000091519']",0.04112089425325394
4.1,supertype,1099 MV-SPIV-PRP Dmbx1 Gly-Gaba_1,437,0.6552706552706552,0.8961038961038961,0.3157894736842105,249259,16,299,138,3,"['ENSMUSG00000028707', 'ENSMUSG00000038255', 'ENSMUSG00000066392']",0.0009894506074488163
4.1,supertype,1100 MV-SPIV-PRP Dmbx1 Gly-Gaba_2,72,0.7407407407407407,0.8888888888888888,0.4444444444444444,249636,4,40,32,2,"['ENSMUSG00000037771', 'ENSMUSG00000055368']",0.219859778881073
4.1,supertype,1101 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,81,0.47368421052631576,0.5294117647058824,0.3333333333333333,249607,24,54,27,2,"['ENSMUSG00000028707', 'ENSMUSG00000047586']",0.5427045226097107
4.1,supertype,1102 MDRN Hoxb5 Ebf2 Gly-Gaba_1,259,0.7325746799431011,0.9279279279279279,0.39768339768339767,249445,8,156,103,4,"['ENSMUSG00000026787', 'ENSMUSG00000031734', 'ENSMUSG00000038700', 'ENSMUSG00000038255']",0.010373324155807495
4.1,supertype,1103 MDRNd Prox1 Pax6 Gly-Gaba_1,138,0.44378698224852076,0.6,0.21739130434782608,249554,20,108,30,3,"['ENSMUSG00000000628', 'ENSMUSG00000039728', 'ENSMUSG00000001911']",0.0033350030425935984
4.1,supertype,1104 MY Prox1 Lmo7 Gly-Gaba_1,253,0.5206073752711498,0.9230769230769231,0.18972332015810275,249455,4,205,48,4,"['ENSMUSG00000048332', 'ENSMUSG00000063415', 'ENSMUSG00000039728', 'ENSMUSG00000022245']",0.019954301416873932
4.1,supertype,1105 NTS-MDRNd Prox1 Zic1 Gly-Gaba_1,200,0.45833333333333337,0.825,0.165,249505,7,167,33,3,"['ENSMUSG00000027967', 'ENSMUSG00000019987', 'ENSMUSG00000041703']",0.44845446944236755
4.1,supertype,1106 NTS-MDRNd Prox1 Zic1 Gly-Gaba_2,100,0.17201834862385323,0.15544041450777202,0.3,249449,163,70,30,3,"['ENSMUSG00000010476', 'ENSMUSG00000063564', 'ENSMUSG00000000690']",0.010007058270275593
4.1,supertype,1107 MV Nkx6-1 Gly-Gaba_1,277,0.8540540540540541,0.9753086419753086,0.5703971119133574,249431,4,119,158,3,"['ENSMUSG00000026787', 'ENSMUSG00000035187', 'ENSMUSG00000021680']",0.02758944034576416
4.1,supertype,1108 MV Nkx6-1 Gly-Gaba_2,100,0.6678082191780822,0.8125,0.39,249603,9,61,39,3,"['ENSMUSG00000026976', 'ENSMUSG00000045246', 'ENSMUSG00000032532']",0.021329408511519432
4.1,supertype,1109 PAS-MV Ebf2 Gly-Gaba_1,169,0.45351473922902497,0.5882352941176471,0.23668639053254437,249515,28,129,40,4,"['ENSMUSG00000079277', 'ENSMUSG00000045246', 'ENSMUSG00000022245', 'ENSMUSG00000004231']",0.018305182456970215
4.1,supertype,1110 PAS-MV Ebf2 Gly-Gaba_2,250,0.5188679245283019,0.7857142857142857,0.22,249447,15,195,55,4,"['ENSMUSG00000026241', 'ENSMUSG00000033722', 'ENSMUSG00000049744', 'ENSMUSG00000038253']",0.024053286761045456
4.1,supertype,1111 PAS-MV Ebf2 Gly-Gaba_3,223,0.23297491039426524,0.9285714285714286,0.05829596412556054,249488,1,210,13,4,"['ENSMUSG00000037610', 'ENSMUSG00000047940', 'ENSMUSG00000039728', 'ENSMUSG00000024565']",0.015311231836676598
4.1,supertype,1112 PAS-MV Ebf2 Gly-Gaba_4,46,0.4225352112676056,0.5,0.2608695652173913,249654,12,34,12,3,"['ENSMUSG00000027400', 'ENSMUSG00000113769', 'ENSMUSG00000024565']",0.022393561899662018
4.1,supertype,1113 MV Pax6 Gly-Gaba_1,200,0.6273946360153257,0.6208530805687204,0.655,249432,80,69,131,3,"['ENSMUSG00000027168', 'ENSMUSG00000039728', 'ENSMUSG00000038255']",0.01085720956325531
4.1,supertype,1114 MV Pax6 Gly-Gaba_2,99,0.6157635467980296,0.9615384615384616,0.25252525252525254,249612,1,74,25,3,"['ENSMUSG00000028197', 'ENSMUSG00000020734', 'ENSMUSG00000113769']",0.11131327599287033
4.1,supertype,1115 CBN Dmbx1 Gaba_1,100,0.8256880733944953,0.8571428571428571,0.72,249600,12,28,72,2,"['ENSMUSG00000028707', 'ENSMUSG00000041046']",0.05687324330210686
4.1,supertype,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,275,0.6797966963151206,0.8359375,0.3890909090909091,249416,21,168,107,3,"['ENSMUSG00000028717', 'ENSMUSG00000010476', 'ENSMUSG00000038700']",0.009922999888658524
4.1,supertype,1118 PRP Gata3 Slc6a5 Gly-Gaba_1,285,0.468839336763865,0.44808743169398907,0.5754385964912281,249225,202,121,164,2,"['ENSMUSG00000049107', 'ENSMUSG00000039728']",0.03937995061278343
4.1,supertype,1119 MARN-PPY Ngfr Gly-Gaba_1,28,0.7432432432432432,0.7333333333333333,0.7857142857142857,249676,8,6,22,2,"['ENSMUSG00000015619', 'ENSMUSG00000000120']",0.062003009021282196
4.1,supertype,1120 PARN-MDRNd-NTS Gbx2 Gly-Gaba_1,307,0.3660886319845857,0.7169811320754716,0.1237785016286645,249390,15,269,38,5,"['ENSMUSG00000034486', 'ENSMUSG00000026976', 'ENSMUSG00000035274', 'ENSMUSG00000087211', 'ENSMUSG00000004366']",0.01789163611829281
4.1,supertype,1121 PARN-MDRNd-NTS Gbx2 Gly-Gaba_2,480,0.030241935483870965,0.75,0.00625,249231,1,477,3,5,"['ENSMUSG00000034486', 'ENSMUSG00000039728', 'ENSMUSG00000053310', 'ENSMUSG00000038760', 'ENSMUSG00000024553']",0.01227130088955164
4.1,supertype,1122 PARN-MDRNd-NTS Gbx2 Gly-Gaba_3,389,0.11930585683297179,0.6111111111111112,0.028277634961439587,249316,7,378,11,6,"['ENSMUSG00000028883', 'ENSMUSG00000041540', 'ENSMUSG00000039728', 'ENSMUSG00000038700', 'ENSMUSG00000046215', 'ENSMUSG00000004366']",0.003260670229792595
4.1,supertype,1123 PARN-MDRNd-NTS Gbx2 Gly-Gaba_4,206,0.6524547803617571,0.7112676056338029,0.49029126213592233,249465,41,105,101,3,"['ENSMUSG00000026976', 'ENSMUSG00000043441', 'ENSMUSG00000091519']",0.02344558760523796
4.1,supertype,1124 PARN-MDRNd-NTS Gbx2 Gly-Gaba_5,218,0.5731707317073171,0.9791666666666666,0.21559633027522937,249493,1,171,47,3,"['ENSMUSG00000038668', 'ENSMUSG00000047139', 'ENSMUSG00000056648']",0.023036187514662743
4.1,supertype,1125 PARN-MDRNd-NTS Gbx2 Gly-Gaba_6,242,0.6270903010033444,0.8426966292134831,0.30991735537190085,249456,14,167,75,2,"['ENSMUSG00000053897', 'ENSMUSG00000004231']",0.5094561576843262
4.1,supertype,1126 PARN-MDRNd-NTS Gbx2 Gly-Gaba_7,200,0.5700000000000001,0.76,0.285,249494,18,143,57,3,"['ENSMUSG00000026678', 'ENSMUSG00000044167', 'ENSMUSG00000028125']",0.08384142816066742
4.1,supertype,1127 MV Nr4a2 Gly-Gaba_1,35,0.11857707509881422,0.09944751381215469,0.5142857142857142,249514,163,17,18,2,"['ENSMUSG00000034486', 'ENSMUSG00000024697']",0.05679693818092346
4.1,supertype,1128 MV Xdh Gly-Gaba_1,48,0.5555555555555556,0.6060606060606061,0.4166666666666667,249651,13,28,20,2,"['ENSMUSG00000034486', 'ENSMUSG00000028036']",0.22810134291648865
4.1,supertype,1129 IRN Dmbx1 Pax2 Gly-Gaba_1,174,0.5985915492957746,0.8095238095238095,0.29310344827586204,249526,12,123,51,2,"['ENSMUSG00000028707', 'ENSMUSG00000038253']",0.054934676736593246
4.1,supertype,1130 NTS-PARN Neurod2 Gly-Gaba_1,596,0.7690023752969122,0.9522058823529411,0.43456375838926176,249103,13,337,259,2,"['ENSMUSG00000037638', 'ENSMUSG00000023945']",0.5131165981292725
4.1,supertype,1131 NTS-PARN Neurod2 Gly-Gaba_2,330,0.1794871794871795,0.2,0.12727272727272726,249214,168,288,42,4,"['ENSMUSG00000025927', 'ENSMUSG00000070576', 'ENSMUSG00000039539', 'ENSMUSG00000038700']",0.008234057575464249
4.1,supertype,1132 NTS-PARN Neurod2 Gly-Gaba_3,354,0.3225806451612904,0.7058823529411765,0.1016949152542373,249343,15,318,36,5,"['ENSMUSG00000093436', 'ENSMUSG00000026976', 'ENSMUSG00000052848', 'ENSMUSG00000037984', 'ENSMUSG00000048251']",0.006701342761516571
4.1,supertype,1133 NTS-PARN Neurod2 Gly-Gaba_4,400,0.40929203539823017,0.5873015873015873,0.185,249260,52,326,74,5,"['ENSMUSG00000025927', 'ENSMUSG00000089706', 'ENSMUSG00000026787', 'ENSMUSG00000070576', 'ENSMUSG00000038700']",0.003371521597728133
4.1,supertype,1134 NTS-PARN Neurod2 Gly-Gaba_5,269,0.5433186490455213,0.7184466019417476,0.275092936802974,249414,29,195,74,4,"['ENSMUSG00000039728', 'ENSMUSG00000032564', 'ENSMUSG00000038700', 'ENSMUSG00000046318']",0.013792328536510468
4.1,supertype,1135 NTS-PARN Neurod2 Gly-Gaba_6,300,0.2526595744680851,1.0,0.06333333333333334,249412,0,281,19,4,"['ENSMUSG00000049744', 'ENSMUSG00000048332', 'ENSMUSG00000032220', 'ENSMUSG00000004231']",0.014545083977282047
