ensembl:ENSMUSG00000111284	SO:0000704	Gm47334 (Mmus)
NCBIGene:244682	SO:0000704	Cntn5 (Mmus)
NCBIGene:102635347	SO:0000704	Gm32710 (Mmus)
ensembl:ENSMUSG00000110951	SO:0000704	Gm47001 (Mmus)
ensembl:ENSMUSG00000111691	SO:0000704	Gm47002 (Mmus)
ensembl:ENSMUSG00000111503	SO:0000704	Gm47034 (Mmus)
NCBIGene:78219	SO:0000704	4930568E12Rik (Mmus)
ensembl:ENSMUSG00000111285	SO:0000704	Gm47051 (Mmus)
NCBIGene:77532	SO:0000704	Jrkl (Mmus)
NCBIGene:66396	SO:0000704	Ccdc82 (Mmus)
NCBIGene:270118	SO:0000704	Maml2 (Mmus)
ensembl:ENSMUSG00000090592	SO:0000704	Gm17571 (Mmus)
NCBIGene:77116	SO:0000704	Mtmr2 (Mmus)
NCBIGene:74360	SO:0000704	Cep57 (Mmus)
NCBIGene:72826	SO:0000704	Fam76b (Mmus)
ensembl:ENSMUSG00000111100	SO:0000704	Gm47535 (Mmus)
ensembl:ENSMUSG00000111871	SO:0000704	Gm47557 (Mmus)
NCBIGene:76412	SO:0000704	1700019J19Rik (Mmus)
ensembl:ENSMUSG00000111479	SO:0000704	Gm47559 (Mmus)
ensembl:ENSMUSG00000111803	SO:0000704	Gm47564 (Mmus)
ensembl:ENSMUSG00000111695	SO:0000704	Gm47565 (Mmus)
NCBIGene:102637194	SO:0000704	Gm34069 (Mmus)
NCBIGene:75747	SO:0000704	Sesn3 (Mmus)
ensembl:ENSMUSG00000111555	SO:0000704	Gm47326 (Mmus)
NCBIGene:71946	SO:0000704	Endod1 (Mmus)
ensembl:ENSMUSG00000111786	SO:0000704	Gm47319 (Mmus)
NCBIGene:244694	SO:0000704	Kdm4d (Mmus)
NCBIGene:66070	SO:0000704	Cwc15 (Mmus)
NCBIGene:75723	SO:0000704	Amotl1 (Mmus)
NCBIGene:102637460	SO:0000704	Gm34263 (Mmus)
NCBIGene:665374	SO:0000704	Gm7607 (Mmus)
NCBIGene:330890	SO:0000704	Piwil4 (Mmus)
NCBIGene:100038437	SO:0000704	Gm10706 (Mmus)
NCBIGene:14345	SO:0000704	Fut4 (Mmus)
NCBIGene:69325	SO:0000704	1700012B09Rik (Mmus)
NCBIGene:56503	SO:0000704	Ankrd49 (Mmus)
NCBIGene:17535	SO:0000704	Mre11a (Mmus)
ensembl:ENSMUSG00000090023	SO:0000704	Gm16302 (Mmus)
NCBIGene:14608	SO:0000704	Gpr83 (Mmus)
NCBIGene:64931	SO:0000704	Izumo1r (Mmus)
ensembl:ENSMUSG00000110766	SO:0000704	Gm47214 (Mmus)
NCBIGene:55991	SO:0000704	Panx1 (Mmus)
NCBIGene:244698	SO:0000704	Hephl1 (Mmus)
NCBIGene:69137	SO:0000704	Vstm5 (Mmus)
NCBIGene:234959	SO:0000704	Med17 (Mmus)
NCBIGene:70984	SO:0000704	4931406C07Rik (Mmus)
NCBIGene:75316	SO:0000704	Taf1d (Mmus)
NCBIGene:319675	SO:0000704	Cep295 (Mmus)
ensembl:ENSMUSG00000089702	SO:0000704	Gm16568 (Mmus)
NCBIGene:102638396	SO:0000704	Gm34973 (Mmus)
NCBIGene:170748	SO:0000704	Smco4 (Mmus)
NCBIGene:234964	SO:0000704	Deup1 (Mmus)
NCBIGene:78025	SO:0000704	4930540M03Rik (Mmus)
NCBIGene:234967	SO:0000704	Slc36a4 (Mmus)
NCBIGene:244701	SO:0000704	Mtnr1b (Mmus)
NCBIGene:270120	SO:0000704	Fat3 (Mmus)
NCBIGene:66917	SO:0000704	Chordc1 (Mmus)
NCBIGene:72560	SO:0000704	Naalad2 (Mmus)
NCBIGene:546118	SO:0000704	Ubtfl1 (Mmus)
NCBIGene:234988	SO:0000704	Mbd3l2 (Mmus)
NCBIGene:72230	SO:0000704	Zfp558 (Mmus)
NCBIGene:73503	SO:0000704	Mbd3l1 (Mmus)
NCBIGene:73732	SO:0000704	Muc16 (Mmus)
NCBIGene:18322	SO:0000704	Olfr24 (Mmus)
NCBIGene:258598	SO:0000704	Olfr828 (Mmus)
NCBIGene:259070	SO:0000704	Olfr829 (Mmus)
NCBIGene:258559	SO:0000704	Olfr830 (Mmus)
NCBIGene:258075	SO:0000704	Olfr832 (Mmus)
NCBIGene:258074	SO:0000704	Olfr834 (Mmus)
NCBIGene:257872	SO:0000704	Olfr835 (Mmus)
NCBIGene:258557	SO:0000704	Olfr836 (Mmus)
NCBIGene:258558	SO:0000704	Olfr837 (Mmus)
NCBIGene:258184	SO:0000704	Olfr839-ps1 (Mmus)
NCBIGene:258560	SO:0000704	Olfr843 (Mmus)
NCBIGene:100503048	SO:0000704	Olfr844 (Mmus)
NCBIGene:258249	SO:0000704	Olfr845 (Mmus)
NCBIGene:258279	SO:0000704	Olfr846 (Mmus)
NCBIGene:258518	SO:0000704	Olfr847 (Mmus)
NCBIGene:258520	SO:0000704	Olfr849 (Mmus)
NCBIGene:258516	SO:0000704	Olfr850 (Mmus)
NCBIGene:258907	SO:0000704	Olfr851 (Mmus)
NCBIGene:258908	SO:0000704	Olfr853 (Mmus)
NCBIGene:258515	SO:0000704	Olfr854 (Mmus)
NCBIGene:258517	SO:0000704	Olfr855 (Mmus)
NCBIGene:244713	SO:0000704	Zfp317 (Mmus)
NCBIGene:257963	SO:0000704	Olfr857 (Mmus)
NCBIGene:18358	SO:0000704	Olfr58 (Mmus)
NCBIGene:258519	SO:0000704	Olfr859 (Mmus)
ensembl:ENSMUSG00000110511	SO:0000704	Gm45699 (Mmus)
NCBIGene:258521	SO:0000704	Olfr860 (Mmus)
NCBIGene:258555	SO:0000704	Olfr862 (Mmus)
NCBIGene:258336	SO:0000704	Olfr77 (Mmus)
NCBIGene:258551	SO:0000704	Olfr866 (Mmus)
NCBIGene:257898	SO:0000704	Olfr867 (Mmus)
NCBIGene:258552	SO:0000704	Olfr868 (Mmus)
NCBIGene:258550	SO:0000704	Olfr869 (Mmus)
NCBIGene:57251	SO:0000704	Olfr870 (Mmus)
NCBIGene:258905	SO:0000704	Olfr871 (Mmus)
NCBIGene:258553	SO:0000704	Olfr872 (Mmus)
NCBIGene:258822	SO:0000704	Olfr39 (Mmus)
NCBIGene:258554	SO:0000704	Olfr873 (Mmus)
NCBIGene:18315	SO:0000704	Olfr18 (Mmus)
NCBIGene:434377	SO:0000704	Zfp560 (Mmus)
NCBIGene:22688	SO:0000704	Zfp26 (Mmus)
NCBIGene:235028	SO:0000704	Zfp426 (Mmus)
NCBIGene:77519	SO:0000704	Zfp266 (Mmus)
NCBIGene:244721	SO:0000704	Zfp846 (Mmus)
NCBIGene:66662	SO:0000704	Fbxl12os (Mmus)
NCBIGene:30843	SO:0000704	Fbxl12 (Mmus)
NCBIGene:66177	SO:0000704	Ubl5 (Mmus)
NCBIGene:23988	SO:0000704	Pin1 (Mmus)
NCBIGene:244723	SO:0000704	Olfm2 (Mmus)
NCBIGene:53867	SO:0000704	Col5a3 (Mmus)
NCBIGene:235033	SO:0000704	Rdh8 (Mmus)
NCBIGene:319278	SO:0000704	Shfl (Mmus)
NCBIGene:70726	SO:0000704	Angptl6 (Mmus)
NCBIGene:235036	SO:0000704	Ppan (Mmus)
NCBIGene:53356	SO:0000704	Eif3g (Mmus)
NCBIGene:13433	SO:0000704	Dnmt1 (Mmus)
NCBIGene:14739	SO:0000704	S1pr2 (Mmus)
NCBIGene:66163	SO:0000704	Mrpl4 (Mmus)
NCBIGene:15894	SO:0000704	Icam1 (Mmus)
ensembl:ENSMUSG00000110790	SO:0000704	Gm47079 (Mmus)
NCBIGene:78369	SO:0000704	Icam4 (Mmus)
NCBIGene:15898	SO:0000704	Icam5 (Mmus)
NCBIGene:101055759	SO:0000704	Gm26592 (Mmus)
NCBIGene:100009600	SO:0000704	Zglp1 (Mmus)
NCBIGene:68165	SO:0000704	Fdx2 (Mmus)
NCBIGene:76618	SO:0000704	1700084C06Rik (Mmus)
NCBIGene:54721	SO:0000704	Tyk2 (Mmus)
NCBIGene:12539	SO:0000704	Cdc37 (Mmus)
NCBIGene:18577	SO:0000704	Pde4a (Mmus)
NCBIGene:100503569	SO:0000704	Gm16754 (Mmus)
NCBIGene:50868	SO:0000704	Keap1 (Mmus)
NCBIGene:94226	SO:0000704	S1pr5 (Mmus)
NCBIGene:235040	SO:0000704	Atg4d (Mmus)
NCBIGene:215194	SO:0000704	Kri1 (Mmus)
NCBIGene:12581	SO:0000704	Cdkn2d (Mmus)
NCBIGene:11768	SO:0000704	Ap1m2 (Mmus)
NCBIGene:105243355	SO:0000704	Gm39302 (Mmus)
NCBIGene:68682	SO:0000704	Slc44a2 (Mmus)
NCBIGene:102640025	SO:0000704	Gm36198 (Mmus)
NCBIGene:16201	SO:0000704	Ilf3 (Mmus)
NCBIGene:330902	SO:0000704	Gm16853 (Mmus)
NCBIGene:60507	SO:0000704	Qtrt1 (Mmus)
NCBIGene:13430	SO:0000704	Dnm2 (Mmus)
NCBIGene:17083	SO:0000704	Tmed1 (Mmus)
NCBIGene:382062	SO:0000704	AB124611 (Mmus)
NCBIGene:59035	SO:0000704	Carm1 (Mmus)
NCBIGene:74766	SO:0000704	Yipf2 (Mmus)
NCBIGene:69773	SO:0000704	Timm29 (Mmus)
NCBIGene:20586	SO:0000704	Smarca4 (Mmus)
NCBIGene:102640252	SO:0000704	Gm26511 (Mmus)
NCBIGene:16835	SO:0000704	Ldlr (Mmus)
NCBIGene:67629	SO:0000704	Spc24 (Mmus)
NCBIGene:235041	SO:0000704	Kank2 (Mmus)
NCBIGene:319899	SO:0000704	Dock6 (Mmus)
NCBIGene:624219	SO:0000704	Angptl8 (Mmus)
NCBIGene:19340	SO:0000704	Rab3d (Mmus)
NCBIGene:235043	SO:0000704	Tmem205 (Mmus)
NCBIGene:67119	SO:0000704	Ccdc159 (Mmus)
NCBIGene:235044	SO:0000704	Plppr2 (Mmus)
NCBIGene:66962	SO:0000704	Swsap1 (Mmus)
NCBIGene:13857	SO:0000704	Epor (Mmus)
NCBIGene:71746	SO:0000704	Rgl3 (Mmus)
NCBIGene:77609	SO:0000704	Ccdc151 (Mmus)
NCBIGene:19089	SO:0000704	Prkcsh (Mmus)
NCBIGene:15571	SO:0000704	Elavl3 (Mmus)
NCBIGene:319601	SO:0000704	Zfp653 (Mmus)
NCBIGene:100503652	SO:0000704	Gm16845 (Mmus)
NCBIGene:26940	SO:0000704	Ecsit (Mmus)
NCBIGene:12797	SO:0000704	Cnn1 (Mmus)
NCBIGene:66126	SO:0000704	Elof1 (Mmus)
NCBIGene:76215	SO:0000704	6530413G14Rik (Mmus)
NCBIGene:11433	SO:0000704	Acp5 (Mmus)
NCBIGene:66268	SO:0000704	Pigyl (Mmus)
NCBIGene:619310	SO:0000704	Zfp872 (Mmus)
NCBIGene:69862	SO:0000704	1810064F22Rik (Mmus)
NCBIGene:235047	SO:0000704	Zfp809 (Mmus)
NCBIGene:235048	SO:0000704	Zfp599 (Mmus)
NCBIGene:105243360	SO:0000704	Gm39307 (Mmus)
NCBIGene:235050	SO:0000704	Zfp810 (Mmus)
NCBIGene:68743	SO:0000704	Anln (Mmus)
ensembl:ENSMUSG00000111069	SO:0000704	Gm48646 (Mmus)
NCBIGene:55934	SO:0000704	Rp9 (Mmus)
NCBIGene:68283	SO:0000704	9530077C05Rik (Mmus)
ensembl:ENSMUSG00000091159	SO:0000704	Gm17545 (Mmus)
NCBIGene:319845	SO:0000704	Bbs9 (Mmus)
NCBIGene:73230	SO:0000704	Bmper (Mmus)
ensembl:ENSMUSG00000110848	SO:0000704	Gm47663 (Mmus)
NCBIGene:319239	SO:0000704	Npsr1 (Mmus)
ensembl:ENSMUSG00000085969	SO:0000704	Gm15600 (Mmus)
NCBIGene:100038418	SO:0000704	Gm10701 (Mmus)
NCBIGene:244745	SO:0000704	Dpy19l1 (Mmus)
ensembl:ENSMUSG00000111365	SO:0000704	Gm47772 (Mmus)
NCBIGene:320752	SO:0000704	Dpy19l2 (Mmus)
NCBIGene:235067	SO:0000704	Cypt4 (Mmus)
NCBIGene:57246	SO:0000704	Tbx20 (Mmus)
NCBIGene:102631501	SO:0000704	Gm29824 (Mmus)
NCBIGene:102631612	SO:0000704	E130101E03Rik (Mmus)
ensembl:ENSMUSG00000111751	SO:0000704	Gm48256 (Mmus)
ensembl:ENSMUSG00000066810	SO:0000704	Gm10181 (Mmus)
NCBIGene:80517	SO:0000704	Herpud2 (Mmus)
NCBIGene:102631685	SO:0000704	Gm29642 (Mmus)
NCBIGene:235072	SO:0000704	Sept7 (Mmus)
NCBIGene:67484	SO:0000704	Eepd1 (Mmus)
ensembl:ENSMUSG00000110866	SO:0000704	Gm48362 (Mmus)
NCBIGene:105243366	SO:0000704	Gm39312 (Mmus)
NCBIGene:102632167	SO:0000704	Gm30313 (Mmus)
NCBIGene:115487154	SO:0000704	Gm48393 (Mmus)
NCBIGene:76898	SO:0000704	B3gat1 (Mmus)
NCBIGene:244757	SO:0000704	Glb1l2 (Mmus)
NCBIGene:70893	SO:0000704	Glb1l3 (Mmus)
NCBIGene:382064	SO:0000704	Gm1110 (Mmus)
NCBIGene:66948	SO:0000704	Acad8 (Mmus)
NCBIGene:77862	SO:0000704	Thyn1 (Mmus)
NCBIGene:69091	SO:0000704	Vps26b (Mmus)
NCBIGene:78658	SO:0000704	Ncapd3 (Mmus)
NCBIGene:83964	SO:0000704	Jam3 (Mmus)
ensembl:ENSMUSG00000111390	SO:0000704	Gm48796 (Mmus)
ensembl:ENSMUSG00000110836	SO:0000704	Gm48801 (Mmus)
ensembl:ENSMUSG00000111387	SO:0000704	Gm48803 (Mmus)
NCBIGene:235086	SO:0000704	Igsf9b (Mmus)
NCBIGene:75469	SO:0000704	Spata19 (Mmus)
ensembl:ENSMUSG00000111694	SO:0000704	Gm48901 (Mmus)
ensembl:ENSMUSG00000110851	SO:0000704	Gm48902 (Mmus)
NCBIGene:330908	SO:0000704	Opcml (Mmus)
ensembl:ENSMUSG00000087531	SO:0000704	Gm15606 (Mmus)
ensembl:ENSMUSG00000110741	SO:0000704	Gm48091 (Mmus)
NCBIGene:235106	SO:0000704	Ntm (Mmus)
NCBIGene:625222	SO:0000704	Gm15520 (Mmus)
NCBIGene:105243369	SO:0000704	Gm15521 (Mmus)
ensembl:ENSMUSG00000111304	SO:0000704	Gm47677 (Mmus)
NCBIGene:102633001	SO:0000704	Gm30933 (Mmus)
NCBIGene:102607	SO:0000704	Snx19 (Mmus)
ensembl:ENSMUSG00000111413	SO:0000704	Gm47716 (Mmus)
NCBIGene:102633104	SO:0000704	Gm31013 (Mmus)
NCBIGene:235130	SO:0000704	Adamts15 (Mmus)
NCBIGene:30806	SO:0000704	Adamts8 (Mmus)
NCBIGene:101055798	SO:0000704	Gm29724 (Mmus)
NCBIGene:235132	SO:0000704	Zbtb44 (Mmus)
NCBIGene:105244993	SO:0000704	Gm17508 (Mmus)
NCBIGene:19143	SO:0000704	St14 (Mmus)
NCBIGene:11804	SO:0000704	Aplp2 (Mmus)
NCBIGene:666539	SO:0000704	4930517E14Rik (Mmus)
NCBIGene:382066	SO:0000704	Prdm10 (Mmus)
NCBIGene:235134	SO:0000704	Nfrkb (Mmus)
NCBIGene:235135	SO:0000704	Tmem45b (Mmus)
NCBIGene:73963	SO:0000704	4930434F21Rik (Mmus)
NCBIGene:102633624	SO:0000704	Gm31408 (Mmus)
ensembl:ENSMUSG00000110853	SO:0000704	Gm47436 (Mmus)
NCBIGene:12023	SO:0000704	Barx2 (Mmus)
NCBIGene:102633744	SO:0000704	Gm31497 (Mmus)
NCBIGene:118567729	SO:0000704	Gm47465 (Mmus)
NCBIGene:330914	SO:0000704	Arhgap32 (Mmus)
NCBIGene:16521	SO:0000704	Kcnj5 (Mmus)
NCBIGene:105243373	SO:0000704	Gm39317 (Mmus)
NCBIGene:56379	SO:0000704	Kcnj1 (Mmus)
NCBIGene:14247	SO:0000704	Fli1 (Mmus)
ensembl:ENSMUSG00000098645	SO:0000704	Gm27201 (Mmus)
NCBIGene:102634239	SO:0000704	Gm47680 (Mmus)
NCBIGene:23871	SO:0000704	Ets1 (Mmus)
ensembl:ENSMUSG00000098843	SO:0000704	Gm27240 (Mmus)
NCBIGene:100041426	SO:0000704	Gm3331 (Mmus)
NCBIGene:330917	SO:0000704	Gm27162 (Mmus)
NCBIGene:102634550	SO:0000704	Gm27166 (Mmus)
NCBIGene:102634633	SO:0000704	Gm32171 (Mmus)
ensembl:ENSMUSG00000111467	SO:0000704	Gm47775 (Mmus)
ensembl:ENSMUSG00000111878	SO:0000704	Gm47777 (Mmus)
ensembl:ENSMUSG00000111276	SO:0000704	Gm47778 (Mmus)
ensembl:ENSMUSG00000111265	SO:0000704	Gm47784 (Mmus)
ensembl:ENSMUSG00000110771	SO:0000704	Gm47785 (Mmus)
ensembl:ENSMUSG00000098358	SO:0000704	Gm27164 (Mmus)
NCBIGene:77119	SO:0000704	7630403G23Rik (Mmus)
ensembl:ENSMUSG00000110925	SO:0000704	Gm47858 (Mmus)
NCBIGene:67703	SO:0000704	Kirrel3 (Mmus)
NCBIGene:442804	SO:0000704	Kirrel3os (Mmus)
NCBIGene:20443	SO:0000704	St3gal4 (Mmus)
NCBIGene:78934	SO:0000704	4930581F22Rik (Mmus)
NCBIGene:69305	SO:0000704	Dcps (Mmus)
NCBIGene:117149	SO:0000704	Tirap (Mmus)
NCBIGene:105243376	SO:0000704	Gm39318 (Mmus)
NCBIGene:67398	SO:0000704	Srpr (Mmus)
NCBIGene:235169	SO:0000704	Foxred1 (Mmus)
NCBIGene:109229	SO:0000704	Fam118b (Mmus)
NCBIGene:71989	SO:0000704	Rpusd4 (Mmus)
NCBIGene:71133	SO:0000704	4933422A05Rik (Mmus)
NCBIGene:102636888	SO:0000704	Gm33838 (Mmus)
NCBIGene:57810	SO:0000704	Cdon (Mmus)
NCBIGene:115487164	SO:0000704	Gm1113 (Mmus)
NCBIGene:30959	SO:0000704	Ddx25 (Mmus)
NCBIGene:67049	SO:0000704	Pus3 (Mmus)
NCBIGene:76832	SO:0000704	Hyls1 (Mmus)
NCBIGene:330921	SO:0000704	Pate2 (Mmus)
NCBIGene:56872	SO:0000704	Pate4 (Mmus)
NCBIGene:100312956	SO:0000704	Pate3 (Mmus)
NCBIGene:100312987	SO:0000704	Pate1 (Mmus)
NCBIGene:100312949	SO:0000704	Pate10 (Mmus)
NCBIGene:100312986	SO:0000704	Pate7 (Mmus)
NCBIGene:68171	SO:0000704	Pate6 (Mmus)
NCBIGene:77080	SO:0000704	Pate5 (Mmus)
NCBIGene:100041605	SO:0000704	Gm3428 (Mmus)
NCBIGene:77908	SO:0000704	Pate13 (Mmus)
ensembl:ENSMUSG00000099201	SO:0000704	Gm27187 (Mmus)
NCBIGene:546123	SO:0000704	Gm5916 (Mmus)
NCBIGene:100041618	SO:0000704	Gm3434 (Mmus)
NCBIGene:639025	SO:0000704	Pate12 (Mmus)
NCBIGene:671003	SO:0000704	Pate11 (Mmus)
NCBIGene:434396	SO:0000704	Pate9 (Mmus)
NCBIGene:100312948	SO:0000704	Pate8 (Mmus)
NCBIGene:235973	SO:0000704	Pate14 (Mmus)
NCBIGene:75567	SO:0000704	1700027I24Rik (Mmus)
NCBIGene:11451	SO:0000704	Acrv1 (Mmus)
NCBIGene:12649	SO:0000704	Chek1 (Mmus)
NCBIGene:16430	SO:0000704	Stt3a (Mmus)
NCBIGene:102637672	SO:0000704	Gm26787 (Mmus)
NCBIGene:13663	SO:0000704	Ei24 (Mmus)
NCBIGene:235180	SO:0000704	Fez1 (Mmus)
NCBIGene:208076	SO:0000704	Pknox2 (Mmus)
NCBIGene:100042545	SO:0000704	Gm3896 (Mmus)
NCBIGene:118567722	SO:0000704	Gm48716 (Mmus)
NCBIGene:66279	SO:0000704	Tmem218 (Mmus)
NCBIGene:56857	SO:0000704	Slc37a2 (Mmus)
ensembl:ENSMUSG00000111797	SO:0000704	Gm48081 (Mmus)
ensembl:ENSMUSG00000111439	SO:0000704	Gm47633 (Mmus)
NCBIGene:245902	SO:0000704	Ccdc15 (Mmus)
NCBIGene:102638284	SO:0000704	Gm34885 (Mmus)
NCBIGene:72927	SO:0000704	Hepacam (Mmus)
NCBIGene:74144	SO:0000704	Robo4 (Mmus)
NCBIGene:19649	SO:0000704	Robo3 (Mmus)
NCBIGene:235184	SO:0000704	Msantd2 (Mmus)
NCBIGene:69524	SO:0000704	Esam (Mmus)
NCBIGene:57276	SO:0000704	Vsig2 (Mmus)
NCBIGene:64011	SO:0000704	Nrgn (Mmus)
NCBIGene:22619	SO:0000704	Siae (Mmus)
NCBIGene:20686	SO:0000704	Spa17 (Mmus)
NCBIGene:21376	SO:0000704	Tbrg1 (Mmus)
NCBIGene:208098	SO:0000704	Panx3 (Mmus)
NCBIGene:80706	SO:0000704	Olfr160 (Mmus)
NCBIGene:258882	SO:0000704	Olfr874 (Mmus)
NCBIGene:258744	SO:0000704	Olfr875 (Mmus)
NCBIGene:258883	SO:0000704	Olfr876 (Mmus)
NCBIGene:258412	SO:0000704	Olfr877 (Mmus)
NCBIGene:258310	SO:0000704	Olfr145 (Mmus)
NCBIGene:258794	SO:0000704	Olfr878 (Mmus)
NCBIGene:258413	SO:0000704	Olfr881 (Mmus)
NCBIGene:258414	SO:0000704	Olfr883 (Mmus)
NCBIGene:257996	SO:0000704	Olfr884 (Mmus)
NCBIGene:257885	SO:0000704	Olfr885 (Mmus)
NCBIGene:258415	SO:0000704	Olfr887 (Mmus)
NCBIGene:258416	SO:0000704	Olfr888 (Mmus)
NCBIGene:258475	SO:0000704	Olfr889 (Mmus)
NCBIGene:258474	SO:0000704	Olfr890 (Mmus)
NCBIGene:258471	SO:0000704	Olfr891 (Mmus)
NCBIGene:258333	SO:0000704	Olfr893 (Mmus)
NCBIGene:258868	SO:0000704	Olfr894 (Mmus)
NCBIGene:258802	SO:0000704	Olfr143 (Mmus)
NCBIGene:258875	SO:0000704	Olfr895 (Mmus)
NCBIGene:258030	SO:0000704	Olfr896-ps1 (Mmus)
NCBIGene:18323	SO:0000704	Olfr25 (Mmus)
NCBIGene:258871	SO:0000704	Olfr898 (Mmus)
NCBIGene:404312	SO:0000704	Olfr250 (Mmus)
NCBIGene:404313	SO:0000704	Olfr251 (Mmus)
NCBIGene:258869	SO:0000704	Olfr147 (Mmus)
NCBIGene:258028	SO:0000704	Olfr901 (Mmus)
NCBIGene:258798	SO:0000704	Olfr902 (Mmus)
NCBIGene:258797	SO:0000704	Olfr904 (Mmus)
NCBIGene:258800	SO:0000704	Olfr905 (Mmus)
NCBIGene:258799	SO:0000704	Olfr906 (Mmus)
NCBIGene:258801	SO:0000704	Olfr907 (Mmus)
NCBIGene:258873	SO:0000704	Olfr911-ps1 (Mmus)
NCBIGene:258807	SO:0000704	Olfr910 (Mmus)
NCBIGene:258806	SO:0000704	Olfr912 (Mmus)
NCBIGene:258225	SO:0000704	Olfr913 (Mmus)
NCBIGene:258782	SO:0000704	Olfr914 (Mmus)
NCBIGene:258780	SO:0000704	Olfr916 (Mmus)
NCBIGene:258183	SO:0000704	Olfr917 (Mmus)
NCBIGene:258372	SO:0000704	Olfr918 (Mmus)
NCBIGene:258432	SO:0000704	Olfr919 (Mmus)
NCBIGene:67776	SO:0000704	Vwa5a (Mmus)
NCBIGene:258783	SO:0000704	Olfr920 (Mmus)
NCBIGene:258778	SO:0000704	Olfr921 (Mmus)
NCBIGene:258777	SO:0000704	Olfr922 (Mmus)
NCBIGene:258812	SO:0000704	Olfr923 (Mmus)
NCBIGene:404322	SO:0000704	Olfr924 (Mmus)
NCBIGene:18324	SO:0000704	Olfr26 (Mmus)
NCBIGene:258811	SO:0000704	Olfr926 (Mmus)
NCBIGene:258269	SO:0000704	Olfr930 (Mmus)
NCBIGene:258433	SO:0000704	Olfr933 (Mmus)
NCBIGene:258434	SO:0000704	Olfr934 (Mmus)
NCBIGene:258741	SO:0000704	Olfr935 (Mmus)
NCBIGene:258742	SO:0000704	Olfr146 (Mmus)
NCBIGene:258431	SO:0000704	Olfr937 (Mmus)
NCBIGene:258430	SO:0000704	Olfr938 (Mmus)
NCBIGene:258826	SO:0000704	Olfr27 (Mmus)
NCBIGene:258323	SO:0000704	Olfr943 (Mmus)
NCBIGene:258500	SO:0000704	Olfr944 (Mmus)
NCBIGene:257959	SO:0000704	Olfr1537 (Mmus)
NCBIGene:258499	SO:0000704	Olfr945 (Mmus)
NCBIGene:257912	SO:0000704	Olfr948 (Mmus)
NCBIGene:258046	SO:0000704	Olfr951 (Mmus)
NCBIGene:235248	SO:0000704	Olfr952 (Mmus)
NCBIGene:258328	SO:0000704	Olfr954 (Mmus)
NCBIGene:258242	SO:0000704	Olfr955 (Mmus)
NCBIGene:18343	SO:0000704	Olfr44 (Mmus)
NCBIGene:258740	SO:0000704	Olfr957 (Mmus)
NCBIGene:258327	SO:0000704	Olfr958 (Mmus)
NCBIGene:258501	SO:0000704	Olfr959 (Mmus)
NCBIGene:244810	SO:0000704	AW551984 (Mmus)
NCBIGene:258498	SO:0000704	Olfr148 (Mmus)
NCBIGene:258276	SO:0000704	Olfr960 (Mmus)
NCBIGene:258497	SO:0000704	Olfr961 (Mmus)
NCBIGene:258087	SO:0000704	Olfr963 (Mmus)
NCBIGene:235256	SO:0000704	Olfr149 (Mmus)
NCBIGene:258165	SO:0000704	Olfr965 (Mmus)
NCBIGene:258602	SO:0000704	Olfr150 (Mmus)
NCBIGene:258086	SO:0000704	Olfr967 (Mmus)
NCBIGene:258605	SO:0000704	Olfr968 (Mmus)
NCBIGene:258823	SO:0000704	Olfr969 (Mmus)
NCBIGene:258604	SO:0000704	Olfr970 (Mmus)
NCBIGene:258607	SO:0000704	Olfr971 (Mmus)
NCBIGene:258603	SO:0000704	Olfr972 (Mmus)
NCBIGene:258606	SO:0000704	Olfr229 (Mmus)
NCBIGene:259111	SO:0000704	Olfr974 (Mmus)
NCBIGene:258825	SO:0000704	Olfr975 (Mmus)
NCBIGene:258364	SO:0000704	Olfr976 (Mmus)
NCBIGene:259109	SO:0000704	Olfr978 (Mmus)
NCBIGene:259112	SO:0000704	Olfr979 (Mmus)
NCBIGene:259110	SO:0000704	Olfr980 (Mmus)
NCBIGene:258283	SO:0000704	Olfr981 (Mmus)
NCBIGene:258853	SO:0000704	Olfr982 (Mmus)
NCBIGene:258824	SO:0000704	Olfr983 (Mmus)
NCBIGene:258601	SO:0000704	Olfr984 (Mmus)
NCBIGene:258854	SO:0000704	Olfr985 (Mmus)
NCBIGene:75667	SO:0000704	Tmem225 (Mmus)
NCBIGene:258608	SO:0000704	Olfr986 (Mmus)
NCBIGene:80902	SO:0000704	Zfp202 (Mmus)
NCBIGene:235281	SO:0000704	Scn3b (Mmus)
NCBIGene:235283	SO:0000704	Gramd1b (Mmus)
NCBIGene:73558	SO:0000704	1700110K17Rik (Mmus)
ensembl:ENSMUSG00000111323	SO:0000704	Gm48129 (Mmus)
ensembl:ENSMUSG00000111271	SO:0000704	Gm48127 (Mmus)
NCBIGene:100503925	SO:0000704	Gm17540 (Mmus)
NCBIGene:102638667	SO:0000704	Gm35177 (Mmus)
NCBIGene:115487143	SO:0000704	Gm48277 (Mmus)
NCBIGene:118567694	SO:0000704	Gm48284 (Mmus)
NCBIGene:102638927	SO:0000704	Gm35371 (Mmus)
ensembl:ENSMUSG00000094204	SO:0000704	Gm21915 (Mmus)
NCBIGene:71566	SO:0000704	Clmp (Mmus)
ensembl:ENSMUSG00000111794	SO:0000704	Gm48294 (Mmus)
ensembl:ENSMUSG00000086014	SO:0000704	Gm16095 (Mmus)
NCBIGene:118567695	SO:0000704	Gm48293 (Mmus)
NCBIGene:102639005	SO:0000704	Gm16096 (Mmus)
