defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0115776	SPA-SPFm-SPFp-POL-PIL-PoT Glut_3											
http://purl.obolibrary.org/obo/PCL_0115777	SPA-SPFm-SPFp-POL-PIL-PoT Glut_4											
http://purl.obolibrary.org/obo/PCL_0115778	SPA-SPFm-SPFp-POL-PIL-PoT Glut_5											
http://purl.obolibrary.org/obo/PCL_0115779	SPA-SPFm-SPFp-POL-PIL-PoT Glut_6											
http://purl.obolibrary.org/obo/PCL_0115780	SPA-SPFm-SPFp-POL-PIL-PoT Glut_7											
http://purl.obolibrary.org/obo/PCL_0115781	SPA-SPFm-SPFp-POL-PIL-PoT Glut_8											
http://purl.obolibrary.org/obo/PCL_0115782	SPA-SPFm-SPFp-POL-PIL-PoT Glut_9											
http://purl.obolibrary.org/obo/PCL_0115783	PAG-SC Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115784	PAG-SC Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115785	PAG-SC Pou4f1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115786	PAG Tfap2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0115787	PAG Tfap2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0115788	PAG Pou4f1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115789	PAG Pou4f1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115790	PAG Pou4f1 Ebf2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115791	PAG Pou4f1 Ebf2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115792	PAG Pou4f1 Ebf2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115793	PAG Pou4f1 Ebf2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115794	PAG Pou4f1 Ebf2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115795	PAG Pou4f1 Ebf2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115796	PAG Pou4f2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115797	PAG Pou4f2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115798	PAG Pou4f2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115799	PAG Pou4f2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115800	PAG Pou4f2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115801	PAG-SC Pou4f2 Mesi2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115802	PAG-SC Pou4f2 Mesi2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115803	PAG-SC Pou4f2 Mesi2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115804	PAG-SC Pou4f2 Mesi2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115805	PAG-SC Pou4f2 Mesi2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115806	PAG-SC Pou4f2 Mesi2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115807	SCig Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115808	SCig Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115809	SCig Foxb1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115810	SCig Foxb1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115811	SCig Foxb1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115812	SCig Foxb1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115813	SCdg Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0115814	SCig-ve Pitx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115815	SCig-ve Pitx2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115816	SCig-ve Pitx2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115817	IC Tfap2d Maf Glut_1											
http://purl.obolibrary.org/obo/PCL_0115818	IC Tfap2d Maf Glut_2											
http://purl.obolibrary.org/obo/PCL_0115819	IC Tfap2d Maf Glut_3											
http://purl.obolibrary.org/obo/PCL_0115820	IC Tfap2d Maf Glut_4											
http://purl.obolibrary.org/obo/PCL_0115821	CUN-PPN Evx2 Meis2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115822	CUN-PPN Evx2 Meis2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115823	CUN-PPN Evx2 Meis2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115824	CUN-PPN Evx2 Meis2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115825	CUN-PPN Evx2 Meis2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115826	PB-an-do Evx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115827	PB-an-do Evx2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115828	PB-an-do Evx2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115829	PB-an-do Evx2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115830	PB-an-do Evx2 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115831	PB-an-do Evx2 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115832	PB-an-do Evx2 Glut_7											
http://purl.obolibrary.org/obo/PCL_0115833	PB-an-do Evx2 Glut_8											
http://purl.obolibrary.org/obo/PCL_0115834	PCG-PRN-GRN Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115835	PCG-PRN-GRN Vsx2 Nkx6-1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115836	PCG-PRN-GRN Vsx2 Nkx6-1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115837	RPO-NI Vsx2 Nr4a2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115838	RPO-NI Vsx2 Nr4a2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115839	IRN Vip Glut											
http://purl.obolibrary.org/obo/PCL_0115844	PRP-NI-PRNc-GRN Otp Glut_1											
http://purl.obolibrary.org/obo/PCL_0115845	PRP-NI-PRNc-GRN Otp Glut_2											
http://purl.obolibrary.org/obo/PCL_0115846	PRP-NI-PRNc-GRN Otp Glut_3											
http://purl.obolibrary.org/obo/PCL_0115856	NTS Phox2b Glut_1											
http://purl.obolibrary.org/obo/PCL_0115857	NTS Phox2b Glut_2											
http://purl.obolibrary.org/obo/PCL_0115858	NTS Phox2b Glut_3											
http://purl.obolibrary.org/obo/PCL_0115859	NTS Phox2b Glut_4											
http://purl.obolibrary.org/obo/PCL_0115860	NTS Phox2b Glut_5											
http://purl.obolibrary.org/obo/PCL_0115861	NTS Phox2b Glut_6											
http://purl.obolibrary.org/obo/PCL_0115862	NTS Phox2b Glut_7											
http://purl.obolibrary.org/obo/PCL_0115863	NTS Phox2b Glut_8											
http://purl.obolibrary.org/obo/PCL_0115864	PGRN-PARN-MDRN Hoxb5 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115865	PGRN-PARN-MDRN Hoxb5 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115866	PGRN-PARN-MDRN Hoxb5 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115867	MB/HB Lhx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115868	MB/HB Lhx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115869	MB/HB Lhx1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115870	MB/HB Lhx1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115871	MB/HB Lhx1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115872	MB/HB Lhx1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115881	ECU-CU Slc6a2 Glut											
http://purl.obolibrary.org/obo/PCL_0115882	SPVI-SPVC Tlx3 Ebf3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115883	SPVI-SPVC Tlx3 Ebf3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115884	SPVI-SPVC Tlx3 Ebf3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0115885	SPVI-SPVC Tlx3 Ebf3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0115886	SPVI-SPVC Tlx3 Ebf3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0115887	SPVI-SPVC Tlx3 Ebf3 Glut_6											
http://purl.obolibrary.org/obo/PCL_0115888	SPVI-SPVC Tlx3 Ebf3 Glut_7											
http://purl.obolibrary.org/obo/PCL_0115889	CU-ECU-SPVI Foxb1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115890	CU-ECU-SPVI Foxb1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115891	PSV Glut_1											
http://purl.obolibrary.org/obo/PCL_0115892	PSV Glut_2											
http://purl.obolibrary.org/obo/PCL_0115893	PB-NTS Phox2b Ebf3 Lmx1b Glut_1											
http://purl.obolibrary.org/obo/PCL_0115894	PB-NTS Phox2b Ebf3 Lmx1b Glut_2											
http://purl.obolibrary.org/obo/PCL_0115895	MV-SPIV Phox2b Ebf3 Lbx1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115896	MV-SPIV Phox2b Ebf3 Lbx1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115897	MV-SPIV Glut_1											
http://purl.obolibrary.org/obo/PCL_0115898	MV-SPIV Glut_2											
http://purl.obolibrary.org/obo/PCL_0115899	MV-SPIV Glut_3											
http://purl.obolibrary.org/obo/PCL_0115900	MV-SPIV Glut_4											
http://purl.obolibrary.org/obo/PCL_0115901	MV-SPIV Glut_5											
http://purl.obolibrary.org/obo/PCL_0115902	CBN Glut											
http://purl.obolibrary.org/obo/PCL_0115911	PRNr Otp Nfib Glut											
http://purl.obolibrary.org/obo/PCL_0115913	PAG-MRN Rln3 Gaba											
http://purl.obolibrary.org/obo/PCL_0115914	IPN-LDT Vsx2 Nkx6-1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0115915	IPN-LDT Vsx2 Nkx6-1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0115916	LDT Vsx2 Nkx6-1 Nfib Glut											
http://purl.obolibrary.org/obo/PCL_0115918	PPN-CUN-PCG Otp En1 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115919	PPN-CUN-PCG Otp En1 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115920	PPN-CUN-PCG Otp En1 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115921	MRN-LDT-DTN Pax8 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115922	MRN-LDT-DTN Pax8 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115923	MRN-VTN-DTN Pax5 Cdh23 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115924	MRN-VTN-DTN Pax5 Cdh23 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115925	SNr-VTA-PPN Pax5 Npas1 Gaba											
http://purl.obolibrary.org/obo/PCL_0115926	PPN-CUN-PAG Pax5 Sox21 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115927	PPN-CUN-PAG Pax5 Sox21 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115928	PPN-CUN-PAG Pax5 Sox21 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115929	PPN-CUN-PAG Pax5 Sox21 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115930	SNr Six3 Gaba											
http://purl.obolibrary.org/obo/PCL_0115931	IC Six3 En2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115932	IC Six3 En2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115933	IC Six3 En2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115934	IC Six3 En2 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115935	IC Six3 En2 Gaba_5											
http://purl.obolibrary.org/obo/PCL_0115936	IC Six3 En2 Gaba_6											
http://purl.obolibrary.org/obo/PCL_0115937	IC Six3 En2 Gaba_7											
http://purl.obolibrary.org/obo/PCL_0115938	RN-MRN-PAG Foxa2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115939	RN-MRN-PAG Foxa2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115940	RN-MRN-PAG Foxa2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115941	RN-MRN-PAG Foxa2 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115942	ND-PCG Gata3 Lhx1 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115943	ND-PCG Gata3 Lhx1 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115944	ND-PCG Gata3 Lhx1 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115945	ND-PCG Gata3 Lhx1 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115946	RN-MRN-CLI En1 Sox2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115947	RN-MRN-CLI En1 Sox2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115948	PAG Nkx2-2 Nr2f2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115949	PAG Nkx2-2 Nr2f2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115950	PAG Nkx2-2 Nr2f2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115951	RN-PAG Nkx2-2 Otx1 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115952	RN-PAG Nkx2-2 Otx1 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115953	RN-PAG Nkx2-2 Otx1 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115954	RN-PAG Nkx2-2 Otx1 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115955	PRT Tcf7l2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115956	PRT Tcf7l2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115957	PRT Tcf7l2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115958	PRT Tcf7l2 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115959	PRT Tcf7l2 Gaba_5											
http://purl.obolibrary.org/obo/PCL_0115960	LGv-SPFp-SPFm Gata3 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115961	LGv-SPFp-SPFm Gata3 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115962	LGv-SPFp-SPFm Gata3 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115963	LGv-SPFp-SPFm Gata3 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115964	LGv-SPFp-SPFm Gata3 Gaba_5											
http://purl.obolibrary.org/obo/PCL_0115965	LGv-SPFp-SPFm Gata3 Gaba_6											
http://purl.obolibrary.org/obo/PCL_0115966	LGv-SPFp-SPFm Gata3 Gaba_7											
http://purl.obolibrary.org/obo/PCL_0115967	SC Otx2 Gcnt4 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115968	SC-PAG Lef1 Emx2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115969	SC-PAG Lef1 Emx2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115970	SC-PAG Lef1 Emx2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115971	SC-PAG Lef1 Emx2 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115972	SC-PAG Lef1 Emx2 Gaba_5											
http://purl.obolibrary.org/obo/PCL_0115973	SCm-PAG Cdh23 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115974	SCm-PAG Cdh23 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115975	SCm-PAG Cdh23 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115976	SCs Dmbx1 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115977	SCs Dmbx1 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115978	SCs Dmbx1 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115979	SCs Dmbx1 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115980	SC Lef1 Otx2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115982	SCs Pax7 Nfia Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115983	SCs Pax7 Nfia Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115984	SCs Pax7 Nfia Gaba_4											
http://purl.obolibrary.org/obo/PCL_0115985	MPT-NOT-PPT Mecom Gaba_1											
http://purl.obolibrary.org/obo/PCL_0115986	MPT-NOT-PPT Mecom Gaba_2											
http://purl.obolibrary.org/obo/PCL_0115987	MPT-NOT-PPT Mecom Gaba_3											
http://purl.obolibrary.org/obo/PCL_0115995	SCig Tfap2b Chrnb3 Glut											
http://purl.obolibrary.org/obo/PCL_0115996	SCop Pou4f2 Neurod2 Glut											
http://purl.obolibrary.org/obo/PCL_0115997	SCsg Pde5a Glut_1											
http://purl.obolibrary.org/obo/PCL_0115998	SCsg Pde5a Glut_2											
http://purl.obolibrary.org/obo/PCL_0115999	SCsg Pde5a Glut_3											
http://purl.obolibrary.org/obo/PCL_0116000	SCop Sln Glut											
http://purl.obolibrary.org/obo/PCL_0116001	SC Tnnt1 Gli3 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116002	SC Tnnt1 Gli3 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116003	SCs Lef1 Gli3 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116004	SCs Lef1 Gli3 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116005	SCsg Gabrr2 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116006	SCsg Gabrr2 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116007	SCsg Gabrr2 Gaba_3											
http://purl.obolibrary.org/obo/PCL_0116008	SCsg Gabrr2 Gaba_4											
http://purl.obolibrary.org/obo/PCL_0116009	SCsg Gabrr2 Gaba_5											
http://purl.obolibrary.org/obo/PCL_0116019	IPN Otp Crisp1 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116020	IPN Otp Crisp1 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116042	NTS Dbh Glut_1											
http://purl.obolibrary.org/obo/PCL_0116043	NTS Dbh Glut_2											
http://purl.obolibrary.org/obo/PCL_0116044	NTS Dbh Glut_3											
http://purl.obolibrary.org/obo/PCL_0116045	NTS Dbh Glut_4											
http://purl.obolibrary.org/obo/PCL_0116046	DMX Tbx20 Chol_1											
http://purl.obolibrary.org/obo/PCL_0116055	MA3 Foxd2 Glut											
http://purl.obolibrary.org/obo/PCL_0116056	VCO-SOCl Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0116057	SPVO Mafa Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0116058	SPVI-SPVC Mafa Glut_1											
http://purl.obolibrary.org/obo/PCL_0116059	SPVI-SPVC Mafa Glut_2											
http://purl.obolibrary.org/obo/PCL_0116060	SPVC Ccdc172 Glut											
http://purl.obolibrary.org/obo/PCL_0116061	SPVC Nmu Glut_1											
http://purl.obolibrary.org/obo/PCL_0116062	SPVC Nmu Glut_2											
http://purl.obolibrary.org/obo/PCL_0116063	MDRNd Bves Glut											
http://purl.obolibrary.org/obo/PCL_0116064	NTS Crp Glut											
http://purl.obolibrary.org/obo/PCL_0116066	PG-TRN-LRN Fat2 Glut											
http://purl.obolibrary.org/obo/PCL_0116067	DCO Il22 Gly-Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116068	DCO Il22 Gly-Gaba_3											
http://purl.obolibrary.org/obo/PCL_0116069	CB PLI Gly-Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116070	CB PLI Gly-Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116071	CB PLI Gly-Gaba_3											
http://purl.obolibrary.org/obo/PCL_0116072	CBX Golgi Gly-Gaba											
http://purl.obolibrary.org/obo/PCL_0116073	CBX MLI Megf11 Gaba_1											
http://purl.obolibrary.org/obo/PCL_0116074	CBX MLI Megf11 Gaba_2											
http://purl.obolibrary.org/obo/PCL_0116115	ABC NN											
http://purl.obolibrary.org/obo/PCL_0116116	VLMC NN_1											
http://purl.obolibrary.org/obo/PCL_0116117	VLMC NN_2											
http://purl.obolibrary.org/obo/PCL_0116118	Peri NN											
http://purl.obolibrary.org/obo/PCL_0116119	SMC NN											
http://purl.obolibrary.org/obo/PCL_0116120	Endo NN											
http://purl.obolibrary.org/obo/PCL_0116121	BAM NN											
http://purl.obolibrary.org/obo/PCL_0116122	DC NN											
http://purl.obolibrary.org/obo/PCL_0116160	STR Prox1 Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0116161	STRv Lhx8 Gaba											
http://purl.obolibrary.org/obo/PCL_0116162	Sst Chodl Gaba											
http://purl.obolibrary.org/obo/PCL_0116163	NDB-SI-MA-STRv Lhx8 Gaba											
http://purl.obolibrary.org/obo/PCL_0116164	GPe Sox6 Cyp26b1 Gaba											
http://purl.obolibrary.org/obo/PCL_0116165	PAL-STR Gaba-Chol											
http://purl.obolibrary.org/obo/PCL_0116166	MSN D1 Gaba											
http://purl.obolibrary.org/obo/PCL_0116167	MSN D2 Gaba											
http://purl.obolibrary.org/obo/PCL_0116168	MSN D1 Sema5a Gaba											
http://purl.obolibrary.org/obo/PCL_0116169	STR-PAL Chst9 Gaba											
http://purl.obolibrary.org/obo/PCL_0116170	NDB-SI-ant Prdm12 Gaba											
http://purl.obolibrary.org/obo/PCL_0116185	MM Foxb1 Glut											
http://purl.obolibrary.org/obo/PCL_0116189	TRS Sln Glut											
http://purl.obolibrary.org/obo/PCL_0116197	DMH Nkx2-4 Glut											
http://purl.obolibrary.org/obo/PCL_0116205	MEA-COA-BMA Ccdc42 Glut											
http://purl.obolibrary.org/obo/PCL_0116206	COAa-PAA-MEA Barhl2 Glut											
http://purl.obolibrary.org/obo/PCL_0116207	PVpo-VMPO-SFO Tbr1 Glut											
http://purl.obolibrary.org/obo/PCL_0116223	MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0116224	DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116226	ARH-PVp Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0116227	DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0116228	VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0116229	VMH Nr5a1 Glut											
http://purl.obolibrary.org/obo/PCL_0116230	LHA Pmch Glut											
http://purl.obolibrary.org/obo/PCL_0116232	PVH-LHA Barhl2 Glut											
http://purl.obolibrary.org/obo/PCL_0116233	ADP-MPO Trp73 Glut											
http://purl.obolibrary.org/obo/PCL_0116234	SI-MA-LPO Skor1 Glut											
http://purl.obolibrary.org/obo/PCL_0116235	PRC-PAG Pax6 Glut											
http://purl.obolibrary.org/obo/PCL_0116236	MEA-BST Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116237	LHA-MEA Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116238	PVa-AHN-LHA Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116239	AHN-RCH-TU-SBPV Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116240	PVH-PVHd-SO Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116241	PH-ant Otp Glut											
http://purl.obolibrary.org/obo/PCL_0116242	STN-PSTN Pitx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116243	PM Pitx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116244	PH Pitx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116245	PB Lmx1a Glut											
http://purl.obolibrary.org/obo/PCL_0116246	PH-LHA Foxb1 Glut											
http://purl.obolibrary.org/obo/PCL_0116247	PM-LHA Foxb1 Glut											
http://purl.obolibrary.org/obo/PCL_0116249	PH-an Pitx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116250	PH-SUM Foxa1 Glut											
http://purl.obolibrary.org/obo/PCL_0116251	IPN-IF-RL Foxa1 Glut											
http://purl.obolibrary.org/obo/PCL_0116252	PAG-SC Neurod2 Meis2 Glut											
http://purl.obolibrary.org/obo/PCL_0116253	PAG Pou4f3 Glut											
http://purl.obolibrary.org/obo/PCL_0116254	CUN Evx2 Lhx2 Glut											
http://purl.obolibrary.org/obo/PCL_0116255	PB Pax5 Glut											
http://purl.obolibrary.org/obo/PCL_0116256	LDT-PCG Vsx2 Lhx4 Glut											
