defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0112877	2877 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112878	2878 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112879	2879 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112880	2880 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112881	2881 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112882	2882 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112883	2883 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112884	2884 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112885	2885 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112886	2886 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112887	2887 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112888	2888 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112889	2889 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112890	2890 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112891	2891 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112892	2892 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112893	2893 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112894	2894 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112895	2895 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112896	2896 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112897	2897 PAG-MRN Pou3f1 Glut											
http://purl.obolibrary.org/obo/PCL_0112898	2898 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112899	2899 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112900	2900 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112901	2901 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112902	2902 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112903	2903 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112904	2904 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112905	2905 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112906	2906 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112907	2907 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112908	2908 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112909	2909 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112910	2910 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112911	2911 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112912	2912 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112913	2913 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112914	2914 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112915	2915 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112916	2916 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112917	2917 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112918	2918 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112919	2919 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112920	2920 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112921	2921 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112922	2922 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112923	2923 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112924	2924 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112925	2925 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112926	2926 PAG-PRT Tcf7l2 Glut											
http://purl.obolibrary.org/obo/PCL_0112927	2927 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112928	2928 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112929	2929 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112930	2930 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112931	2931 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112932	2932 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112933	2933 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112934	2934 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112935	2935 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112936	2936 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112937	2937 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112938	2938 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112939	2939 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112940	2940 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112941	2941 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112942	2942 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112943	2943 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112944	2944 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112945	2945 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112946	2946 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112947	2947 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112948	2948 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112949	2949 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112950	2950 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112951	2951 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112952	2952 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112953	2953 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112954	2954 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112955	2955 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112956	2956 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112957	2957 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112958	2958 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112959	2959 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112960	2960 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112961	2961 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112962	2962 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112963	2963 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112964	2964 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112965	2965 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112966	2966 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112967	2967 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112968	2968 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112969	2969 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112970	2970 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112971	2971 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112972	2972 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112973	2973 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112974	2974 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112975	2975 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112976	2976 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112977	2977 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112978	2978 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112979	2979 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112980	2980 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112981	2981 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112982	2982 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112983	2983 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112984	2984 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112985	2985 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112986	2986 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112987	2987 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112988	2988 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112989	2989 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112990	2990 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112991	2991 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112992	2992 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112993	2993 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112994	2994 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112995	2995 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112996	2996 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112997	2997 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112998	2998 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0112999	2999 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113000	3000 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113001	3001 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113002	3002 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113003	3003 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113004	3004 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113005	3005 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113006	3006 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113007	3007 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113008	3008 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113009	3009 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113010	3010 SPA-SPFp-PIL-PoT-SPFm-PVT Glut											
http://purl.obolibrary.org/obo/PCL_0113011	3011 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113012	3012 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113013	3013 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113014	3014 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113015	3015 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113016	3016 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113017	3017 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113018	3018 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113019	3019 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113020	3020 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113021	3021 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113022	3022 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113023	3023 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113024	3024 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113025	3025 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113026	3026 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113027	3027 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113028	3028 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113029	3029 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113030	3030 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113031	3031 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113032	3032 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113033	3033 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113034	3034 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113035	3035 SCdg Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113036	3036 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113037	3037 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113038	3038 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113039	3039 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113040	3040 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113041	3041 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113042	3042 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113043	3043 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113044	3044 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113045	3045 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113046	3046 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113047	3047 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113048	3048 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113049	3049 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113050	3050 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113051	3051 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113052	3052 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113053	3053 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113054	3054 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113055	3055 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113056	3056 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113057	3057 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113058	3058 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113059	3059 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113060	3060 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113061	3061 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113062	3062 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113063	3063 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113064	3064 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113065	3065 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113066	3066 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113067	3067 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113068	3068 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113069	3069 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113070	3070 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113071	3071 SCdg-ve Tfap2b Glut											
http://purl.obolibrary.org/obo/PCL_0113072	3072 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113073	3073 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113074	3074 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113075	3075 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113076	3076 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113077	3077 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113078	3078 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113079	3079 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113080	3080 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113081	3081 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113082	3082 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113083	3083 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113084	3084 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113085	3085 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113086	3086 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113087	3087 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113088	3088 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113089	3089 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113090	3090 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113091	3091 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113092	3092 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113093	3093 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113094	3094 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113095	3095 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113096	3096 SCdg-ve Pou4f1 Glut											
http://purl.obolibrary.org/obo/PCL_0113097	3097 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113098	3098 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113099	3099 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113100	3100 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113101	3101 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113102	3102 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113103	3103 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113104	3104 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113105	3105 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113106	3106 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113107	3107 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113108	3108 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113109	3109 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113110	3110 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113111	3111 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113112	3112 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113113	3113 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113114	3114 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113115	3115 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113116	3116 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113117	3117 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113118	3118 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113119	3119 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113120	3120 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113121	3121 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113122	3122 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113123	3123 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113124	3124 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113125	3125 SCdg Pou4f1 Ebf2 Glut											
http://purl.obolibrary.org/obo/PCL_0113126	3126 SCdg Pou4f1 Ebf2 Glut											
