defined_class	Marker_set_of	Markers	Markers_label	Species_abbv	Brain_region	Parent	FBeta_confidence_score	Algorithm	Source	Reference	precision	recall	Cell_label	Labelset	Atlas_url	Atlas_url_label
http://purl.obolibrary.org/obo/PCL_0126424	PAG-ND-PCG Onecut1 Gaba_2 C1ql2	NCBIGene:79235|NCBIGene:226359|NCBIGene:100503019	Lrat,C1ql2,Gm16551	Mouse	MBA:997	SO:0001260	0.2597402597402597		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.5714285714285714	0.0816326530612244	3544 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQMBTHJhdAAAAUMxcWwyAAABR20xNjU1MQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQMBTHJhdAAAAUMxcWwyAAABR20xNjU1MQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126425	PAG-ND-PCG Onecut1 Gaba_2 Gzmk	NCBIGene:195333|NCBIGene:56523	Gsc2,Pmfbp1	Mouse	MBA:997	SO:0001260	0.5737704918032788		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.7777777777777778	0.28	3545 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NSBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQIBR3NjMgAAAVBtZmJwMQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NSBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQIBR3NjMgAAAVBtZmJwMQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126426	PAG-ND-PCG Onecut1 Gaba_2 Dsg3	NCBIGene:13512	Dsg3	Mouse	MBA:997	SO:0001260	0.2577319587628866		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.238095238095238	0.3846153846153846	3546 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NiBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQEBRHNnMwAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NiBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQEBRHNnMwAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126427	PAG-ND-PCG Onecut1 Gaba_2 Fst	NCBIGene:14313|NCBIGene:20669|NCBIGene:14634	Fst,Sox14,Gli3	Mouse	MBA:997	SO:0001260	0.4824561403508772		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.6875	0.22	3547 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0NyBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQMBRnN0AAABU294MTQAAAFHbGkzAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgEzNTQ3IFBBRy1ORC1QQ0cgT25lY3V0MSBHYWJhXzIAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFAwFGc3QAAAFTb3gxNAAAAUdsaTMAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126428	PAG-ND-PCG Onecut1 Gaba_2 Trhr	NCBIGene:21939|NCBIGene:11609|NCBIGene:381373	Cd40,Agtr2,Sp9	Mouse	MBA:997	SO:0001260	0.3658536585365853		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.75	0.12	3548 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0OCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQMBQ2Q0MAAAAUFndHIyAAABU3A5AAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgEzNTQ4IFBBRy1ORC1QQ0cgT25lY3V0MSBHYWJhXzIAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFAwFDZDQwAAABQWd0cjIAAAFTcDkAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126429	PAG-ND-PCG Onecut1 Gaba_2 Tafa4	NCBIGene:18423|NCBIGene:320701|NCBIGene:71785	Otx1,Tafa4,Pdgfd	Mouse	MBA:997	SO:0001260	0.4591836734693877		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.75	0.18	3549 PAG-ND-PCG Onecut1 Gaba_2	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU0OSBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8yAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQMBT3R4MQAAAVRhZmE0AAABUGRnZmQAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATM1NDkgUEFHLU5ELVBDRyBPbmVjdXQxIEdhYmFfMgAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUDAU90eDEAAAFUYWZhNAAAAVBkZ2ZkAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126430	PAG-ND-PCG Onecut1 Gaba_3 Pdgfd	NCBIGene:18423|NCBIGene:20689|NCBIGene:242735|NCBIGene:243274	Otx1,Sall3,Lrrc38,Tmem132d	Mouse	MBA:997	SO:0001260	0.0		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.0	0.0	3550 PAG-ND-PCG Onecut1 Gaba_3	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1MCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8zAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQQBT3R4MQAAAVNhbGwzAAABTHJyYzM4AAABVG1lbTEzMmQAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATM1NTAgUEFHLU5ELVBDRyBPbmVjdXQxIEdhYmFfMwAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUEAU90eDEAAAFTYWxsMwAAAUxycmMzOAAAAVRtZW0xMzJkAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126431	PAG-ND-PCG Onecut1 Gaba_3 Cxcl12	NCBIGene:246086|NCBIGene:20315|NCBIGene:16372	Onecut3,Cxcl12,Irx2	Mouse	MBA:997	SO:0001260	0.2891156462585034		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.2786885245901639	0.34	3551 PAG-ND-PCG Onecut1 Gaba_3	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1MSBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8zAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQMBT25lY3V0MwAAAUN4Y2wxMgAAAUlyeDIAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACEc0STRHRkpYSkI5QVRaM1BUWDEACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAW5vbmUAAm5vbmUAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAUs5Sk4yM1AyNEtRQ0dLOVU3NUEAAkhTWVpQWlcxNjY5VTgyMUJXWVAAAwQBRlMwMERYVjBUOVIxWDlGSjRRRQACAAABUVk1UzhLTU81SExKVUYwUDAwSwACAAABMTVCSzQ3RENJT0YxU0xMVVc5UAACAAABQ0JHQzBVMzBWVjlKUFI2MFRKVQACATM1NTEgUEFHLU5ELVBDRyBPbmVjdXQxIEdhYmFfMwAABAEAAoRQvx%2BDggl%2FA4SgGoeExD3ZBDJOUVRJRTdUQU1QOFBRQUhPNFAABYGvpkqB6awOgaCBR4CS1egGAAcAAAUDAU9uZWN1dDMAAAFDeGNsMTIAAAFJcngyAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhWRk9GWVBGUUdSS1VEUVVaM0ZGAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFUTE9LV0NMOTVSVTAzRDlQRVRHAAI3M0dWVERYREVHRTI3TTJYSk1UAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAIDAA%3D%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126432	PAG-ND-PCG Onecut1 Gaba_3 St3gal1	NCBIGene:18423|NCBIGene:20689|NCBIGene:19293|NCBIGene:636808	Otx1,Sall3,Pvalb,Cntnap5a	Mouse	MBA:997	SO:0001260	0.1219512195121951		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.25	0.04	3552 PAG-ND-PCG Onecut1 Gaba_3	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1MiBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8zAAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQQBT3R4MQAAAVNhbGwzAAABUHZhbGIAAAFDbnRuYXA1YQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1MiBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV8zAAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQQBT3R4MQAAAVNhbGwzAAABUHZhbGIAAAFDbnRuYXA1YQAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126433	PAG-ND-PCG Onecut1 Gaba_4	NCBIGene:195333|NCBIGene:21955	Gsc2,Tnnt1	Mouse	MBA:997	SO:0001260	0.6746031746031746		Yao	https://doi.org/10.1038/s41586-023-06812-z	0.8947368421052632	0.34	3553 PAG-ND-PCG Onecut1 Gaba_4	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1MyBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV80AAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQIBR3NjMgAAAVRubnQxAAAGAQECQ0JHQzBVMzBWVjlKUFI2MFRKVQADfgAAAAQAAAhHNEk0R0ZKWEpCOUFUWjNQVFgxAAlMVkRCSkFXOEJJNVlTUzFRVUJHAAoACwFub25lAAJub25lAAMBBAEAAiMwMDAwMDAAA8gBAAUBAQIjMDAwMDAwAAPIAQAAAAFLOUpOMjNQMjRLUUNHSzlVNzVBAAJIU1laUFpXMTY2OVU4MjFCV1lQAAMEAUZTMDBEWFYwVDlSMVg5Rko0UUUAAgAAAVFZNVM4S01PNUhMSlVGMFAwMEsAAgAAATE1Qks0N0RDSU9GMVNMTFVXOVAAAgAAAUNCR0MwVTMwVlY5SlBSNjBUSlUAAgEzNTUzIFBBRy1ORC1QQ0cgT25lY3V0MSBHYWJhXzQAAAQBAAKEUL8fg4IJfwOEoBqHhMQ92QQyTlFUSUU3VEFNUDhQUUFITzRQAAWBr6ZKgemsDoGggUeAktXoBgAHAAAFAgFHc2MyAAABVG5udDEAAAYBAQJDQkdDMFUzMFZWOUpQUjYwVEpVAAN%2BAAAABAAACFZGT0ZZUEZRR1JLVURRVVozRkYACUxWREJKQVc4Qkk1WVNTMVFVQkcACgALAVRMT0tXQ0w5NVJVMDNEOVBFVEcAAjczR1ZURFhERUdFMjdNMlhKTVQAAwEEAQACIzAwMDAwMAADyAEABQEBAiMwMDAwMDAAA8gBAAAAAgMA	markers in reference data on Allen Brain Cell Atlas
http://purl.obolibrary.org/obo/PCL_0126434	PAG-ND-PCG Onecut1 Gaba_5 Chrna2	NCBIGene:102633271|NCBIGene:110902	Gm31135,Chrna2	Mouse	MBA:997	SO:0001260	0.3571428571428571		Yao	https://doi.org/10.1038/s41586-023-06812-z	1.0	0.1	3554 PAG-ND-PCG Onecut1 Gaba_5	cluster	https://knowledge.brain-map.org/abcatlas#AQIBQVA4Sk5ONUxZQUJHVk1HS1kxQgACUTFOQ1dXUEc2RlowRE5JWEpCUQADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1NCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV81AAAEAQECgazGjoGWFSADhGpN%2FYRYGE0ABQIBR20zMTEzNQAAAUNocm5hMgAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIRzRJNEdGSlhKQjlBVFozUFRYMQAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBbm9uZQACbm9uZQADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAABSzlKTjIzUDI0S1FDR0s5VTc1QQACSFNZWlBaVzE2NjlVODIxQldZUAADBAFGUzAwRFhWMFQ5UjFYOUZKNFFFAAIAAAFRWTVTOEtNTzVITEpVRjBQMDBLAAIAAAExNUJLNDdEQ0lPRjFTTExVVzlQAAIAAAFDQkdDMFUzMFZWOUpQUjYwVEpVAAIBMzU1NCBQQUctTkQtUENHIE9uZWN1dDEgR2FiYV81AAAEAQAChFC%2FH4OCCX8DhKAah4TEPdkEMk5RVElFN1RBTVA4UFFBSE80UAAFga%2BmSoHprA6BoIFHgJLV6AYABwAABQIBR20zMTEzNQAAAUNocm5hMgAABgEBAkNCR0MwVTMwVlY5SlBSNjBUSlUAA34AAAAEAAAIVkZPRllQRlFHUktVRFFVWjNGRgAJTFZEQkpBVzhCSTVZU1MxUVVCRwAKAAsBVExPS1dDTDk1UlUwM0Q5UEVURwACNzNHVlREWERFR0UyN00yWEpNVAADAQQBAAIjMDAwMDAwAAPIAQAFAQECIzAwMDAwMAADyAEAAAACAwA%3D	markers in reference data on Allen Brain Cell Atlas
